0.96141094,3.20315671,128.0326538,1.554878473,4.632484913,0.052755736,0.00150118,0.67407763,0.589624584,0.17415309,0.899161994
0.787890196,2.114005566,103.2998199,0.970426559,1.354341388,0.121119201,0.005749329,0.473104179,0.484257787,0.210989535,0.89961797
0.38344416,5.537957191,178.2059784,1.22183311,5.604145527,0.079400748,0.003245943,0.697305441,0.415466011,0.139093086,0.845304608
0.065958828,4.125513077,104.8659973,0.842745125,2.286711931,0.138263673,0.00750268,0.443336219,0.544926405,0.263728917,0.904634953
0,0,0,0,0,0,0,0,0,0,0
0.729297698,3.184716225,136.2280121,0.851612747,0.762912452,0.139823005,0.011209439,0.25242117,0.269462615,0.214991063,0.888428211
0.068043284,6.326451778,163.9506531,1.105169773,4.00534296,0.135405108,0.007214206,0.531154096,0.440847248,0.260545909,0.853385925
0.916316748,2.61635375,94.99165344,1.227898479,3.895551205,0.062907211,0.00157268,0.708003998,0.518353462,0.281634897,0.95264256
0.266540825,6.966423512,154.6092072,1.104545951,4.166057587,0.1138082,0.006366892,0.681783497,0.615565419,0.150420055,0.84323281
0.002686123,4.854253769,120.6269913,0.820751965,2.288951635,0.142492339,0.008682329,0.253933936,0.332057327,0.252911955,0.893618941
0.950734735,1.772931218,116.8583069,1.015672565,4.55028677,0.05036157,0.00232438,0.521077871,0.514086545,0.228613332,0.931512237
0.964663208,2.574223757,111.9269028,1.572062254,4.603685379,0.060900472,0.001895735,0.805606365,0.657554388,0.208411008,0.952957451
0.492669404,7.120860577,128.8184967,1.128709912,3.887204647,0.081016302,0.003835091,0.79964447,0.557501853,0.030271448,0.74841696
0.284638137,5.713472366,107.0132217,1.025107741,4.360244274,0.058116231,0.004676019,0.633575022,0.506179929,0.103060089,0.706814647
0.290103614,3.027351618,95.96002197,1.124223471,5.040669918,0.056412257,0.001951981,0.851770759,0.719181061,0.105970487,0.816538036
3.84E-04,6.563000679,129.3596344,1.019850016,2.585425854,0.10837651,0.003238342,0.461599141,0.323076546,0.295967996,0.935817122
0.634388149,3.697839737,150.0568848,1.107397079,4.038077831,0.019677997,0.002504472,0.868601441,0.644380569,0.040919304,0.647540629
0.807863295,4.962038994,178.2053375,1.280503511,2.744539976,0.047133759,0.005095541,0.754309535,0.611474514,0.07391046,0.750047803
0.879277289,4.887546539,162.1302948,1.34265101,5.05059576,0.13963303,0.003669725,0.475846827,0.418213516,0.232711136,0.882605433
0.23407273,5.79906702,122.9441376,1.130876184,4.386869431,0.082617,0.002626552,0.629893899,0.537991881,0.040117286,0.700397909
0.15412502,10.72149181,111.170578,1.190199852,3.936349154,0.1362091,0.004887378,0.402355045,0.519081831,0.178831592,0.887755632
0.487436801,5.98703146,120.556694,1.347885251,4.935889721,0.12128114,0.001992882,0.690075397,0.674430072,0.183504492,0.896819234
0.638573766,9.384388924,162.1631317,1.1491822,4.415925503,0.123473033,0.003570757,0.778424859,0.656694889,0.193535641,0.862374008
0.100151822,4.728593349,122.5068359,1.135330796,5.140394688,0.115586206,0.005793103,0.529473722,0.45891571,0.173376903,0.87895596
0.030581813,7.200575352,123.1827698,1.248483539,4.892603397,0.123390898,0.002982731,0.683982968,0.597420514,0.169833392,0.845014453
0.602861166,6.375561237,129.6781158,1.266238689,3.805704594,0.089734755,0.002411299,0.670486629,0.585394382,0.204615027,0.916869342
0.494263262,5.433640957,96.28903198,1.233015418,5.13639164,0.127890512,0.003460752,0.177349031,0.232872158,0.116848849,0.8383044
0.689708054,14.10742092,136.1673889,0.988197029,2.268368244,0.054446463,0.007259528,0.815283716,0.584444523,0.083799966,0.669715762
0.908824086,3.752765656,139.8964691,1.572404146,5.270549774,0.059660647,0.006568145,0.81242758,0.659754157,0.136938468,0.804660141
0.975431561,0.745214164,90.00802612,1.51142478,3.446901798,0.042876903,0.003227294,0.894726515,0.694507837,0.015497589,0.621585369
0.59647131,5.136937618,122.7609558,1.226770878,5.57916975,0.116770521,0.004334868,0.56853199,0.499732226,0.15097639,0.811225474
0.897054017,2.716632605,90.0664978,0.976291358,3.203392267,0.147443518,0.010107015,0.444043666,0.212469459,0.265160501,0.899526417
0.85245806,2.401195526,128.0388031,1.166358233,4.711775303,0.050874725,0.001206515,0.762407362,0.618741214,0.216952458,0.969998896
0.942739308,1.582577586,139.9221497,1.046450377,3.398165226,0.080545232,0.002271788,0.722338676,0.699675441,0.087146223,0.769821227
0.064782292,6.634085655,127.1126556,1.064932942,3.650749445,0.065896742,0.005095109,0.657407045,0.599483907,0.100451827,0.780955553
0.961157322,4.08195734,100.090744,1.345357776,4.159043789,0.046357617,0.00356597,0.580716133,0.435087681,0.037098117,0.628187716
0.005817955,6.230426311,123.6418228,1.083729863,5.352232456,0.196964905,0.0056908,0.62122947,0.392134756,0.271174461,0.902483344
0.948669136,7.741231442,120.0333862,1.226500154,3.658436298,0.073280424,0.002645503,0.550871074,0.447186351,0.22410655,0.904873669
0.489452422,3.629665136,111.4575958,0.833847284,0.823560774,0.183011577,0.005405406,0.337576747,0.386416346,0.237839475,0.886380553
0.01136473,4.534441948,88.01029968,1.168885946,4.281468868,0.032597039,0.002144542,0.66190356,0.335004151,0.22295706,0.972044706
0.485578716,8.682492256,117.0193176,1.234098077,4.013205528,0.101794451,0.004241436,0.716678083,0.669175208,0.16269739,0.787695467
0.902357936,3.349675894,129.9446106,1.09860599,4.166494846,0.051150896,0.004475703,0.765292048,0.582656801,0.013487085,0.656393945
0.009511937,7.188256741,143.7279358,1.077182412,3.056598902,0.058237147,0.003410283,0.706226051,0.539771616,0.453458488,0.97187376
0.82740134,3.584606886,89.85257721,1.298663139,4.400037766,0.031387664,0.002477973,0.693663061,0.510530174,0.258064717,0.95568049
0.065687239,27.90389061,90.89260101,1.186906934,2.779064655,0.106863782,0.002745512,0.633545458,0.409874558,0.272740543,0.896098673
0.49304086,4.915220737,92.84931183,1.020962596,4.811957836,0.036165327,0.002296211,0.582758486,0.561540425,0.141075253,0.752030849
0.583147466,5.933152199,65.02813721,0.926964521,0.756684244,0.032119915,0.004282655,0.617588401,0.443235099,0.093007907,0.704317749
0,0,0,0,0,0,0,0,0,0,0
0.894628406,3.817052364,122.9202499,1.145221114,4.243851662,0.040562343,0.002074211,0.508775592,0.448272407,0.197212547,0.946799755
0.028941099,11.76420784,128.5948792,0.963391364,3.478374243,0.140117213,0.010122536,0.60327518,0.491103858,0.191114396,0.845791817
0.106125049,8.695617676,143.0076599,1.033118367,4.546840668,0.102616206,0.004318009,0.754527092,0.610829592,0.223693565,0.89909333
0.173244223,8.924231529,120.1695023,0.985414147,2.108662367,0.079177059,0.00436409,0.753502131,0.505078971,0.203841686,0.931063473
0.685247004,8.542137146,84.88465881,1.065506577,2.944197893,0.043205574,0.006968641,0.663005948,0.468152523,0.232244849,0.936086357
0.233921736,11.97223949,99.30142212,1.123379827,3.935631275,0.137624279,0.010465724,0.471181244,0.551387012,0.211968869,0.885065436
0,0,0,0,0,0,0,0,0,0,0
0.033811122,11.3695488,136.047821,1.151955605,2.94095397,0.037851762,0.001783591,0.650874376,0.491473675,0.295751065,0.970786929
0.931995332,4.142171383,134.9646912,1.262748957,3.579379082,0.113313511,0.006276842,0.500894427,0.54894954,0.218205497,0.878624976
0.090670675,6.085661411,117.8106308,0.932810187,2.103143692,0.032210108,0.004955401,0.698867023,0.513826549,0.003359896,0.605145693
0.605799198,5.466914654,172.2658234,0.880639732,2.18580842,0.061348144,0.002524615,0.655471265,0.528608203,0.208805025,0.944884419
0.78478694,3.526659012,120.0188751,1.169391751,2.79826498,0.033500612,0.00108504,0.780885458,0.618169844,0.019038064,0.653043211
0.761008978,4.341384411,152.243927,1.114637256,4.82151413,0.046300124,0.002480364,0.552732646,0.508123457,0.010674302,0.695318162
0.88228178,5.694034576,114.1435165,1.142486095,3.669237614,0.066891134,0.003367003,0.649481773,0.424515933,0.040674049,0.736442268
0.535522044,7.517309666,122.7777328,1.22018528,5.166358948,0.114666045,0.003970108,0.555886865,0.565673053,0.217876047,0.887217045
0.410691351,4.766002178,120.0805283,0.888743281,1.968300104,0.018267224,0.004697286,0.767598033,0.41517809,0.092514642,0.709574938
0.96254462,1.417913318,132.5782013,1.094535708,0.875802457,0.04845386,0.001704407,0.568765342,0.584176064,0.373166949,0.959733546
0.176443845,7.768489361,172.265686,1.083158731,3.802798748,0.081533477,0.003509719,0.894765854,0.720264614,0.112537086,0.768967688
0.633778811,3.327706337,89.03987122,1.108805299,1.492204547,0.034862384,0.00733945,0.623175919,0.29315725,0.001530254,0.575803757
0.965852022,1.928743005,178.2057037,1.03427434,2.103604794,0.117111459,0.006593407,0.408794373,0.297767639,0.249344289,0.905081272
0.936473727,1.74110198,161.4989014,1.057322502,4.225149155,0.055509869,0.004111842,0.646097481,0.616939306,0.250955194,0.848858058
0.957782745,2.435610771,139.9666901,1.171539783,3.030799389,0.079079606,0.003438244,0.537483513,0.534031808,0.202543139,0.912662804
0.004255301,7.539599419,90.50157166,0.936267972,2.787899256,0.048059151,0.003080715,0.745814085,0.622346163,0.120696977,0.853738129
0.946333706,2.699456692,143.3130951,1.125718951,4.195964336,0.142776519,0.00959368,0.63370806,0.685526431,0.233557269,0.891479254
0.798589468,4.445062637,112.1022949,1.37278986,4.990257263,0.121457487,0.007647323,0.503379524,0.390257925,0.179663435,0.845535934
0.355739623,15.26668644,126.0025864,1.142576337,2.978983164,0.116746411,0.007655502,0.748199582,0.447923899,0.18397665,0.869298875
0.032157391,9.068751335,109.4716187,1.236963391,4.137784958,0.121765599,0.005479452,0.436835349,0.471387058,0.277417362,0.915131927
0.001710556,9.613265991,118.2213593,0.87589699,1.964238286,0.150871709,0.004470272,0.615150928,0.458981365,0.258761436,0.900308251
0.00665884,6.493869305,84.83511353,1.016394258,3.733081102,0.047058824,0.002582496,0.814573586,0.711922407,0.315383822,0.973338604
0.766231954,6.199761868,110.9118805,1.260017514,4.722665787,0.193333328,0.007037037,0.692395151,0.464650422,0.167356163,0.875406981
0.704138219,5.578362465,135.7915802,1.310308456,4.352226257,0.087324575,0.002227668,0.837681055,0.643499255,0.037603177,0.650179446
0.83997041,6.337667942,120.1431961,1.359998345,5.043148518,0.188192621,0.004432803,0.724276483,0.403915703,0.225647196,0.905381918
0.882546306,3.781840801,106.5988007,1.011572123,4.492871284,0.043792326,0.003160271,0.794210017,0.61822319,0.200548261,0.925963461
0.956374407,3.606511593,129.8173523,0.990251064,2.888945818,0.051398519,0.001912503,0.790574491,0.652283311,0.059697114,0.678529263
0.361728787,5.675637245,106.6574326,0.999800742,3.403690338,0.040632054,0.003611738,0.502315462,0.477232307,0.038634278,0.628461719
0.901626766,1.340890527,129.5434875,1.218328953,2.338681459,0.088157579,0.003843382,0.800292909,0.64487642,0.082394451,0.777895808
0.034171108,15.26942539,152.1805267,0.979188025,2.968344212,0.122699387,0.003775366,0.611500084,0.566167474,0.256875604,0.89970839
0.704390049,4.826684475,164.4759979,0.924115539,4.236738682,0.115156315,0.004748714,0.747116625,0.786578834,0.189089164,0.871023834
0.186806113,6.374760628,122.8180618,0.817249,1.245310783,0.066402376,0.006276842,0.566212416,0.383809358,0.207330734,0.881419778
0.020218171,13.66752625,129.6660309,1.065616488,2.640722275,0.157295495,0.003678403,0.498578429,0.479052722,0.182549506,0.887371719
0.486726463,5.647408009,128.4890442,1.229054809,5.52700901,0.149257988,0.005707763,0.545810878,0.509432971,0.191209078,0.88295275
0.390990734,6.580469608,129.3507233,1.315486431,4.510130882,0.142715365,0.003572846,0.339062065,0.546481371,0.197466806,0.877127111
0.071580887,11.14710236,143.8725739,1.253717065,3.169614553,0.138670698,0.006344411,0.491559923,0.483995974,0.285280943,0.905526817
0.815233231,2.987172842,86.46549225,1.26429081,4.210350037,0.056091148,0.00204499,0.72292769,0.583409131,0.182531953,0.91787231
0.61785078,6.682469845,139.8261871,1.033703327,2.94808197,0.065605931,0.003487358,0.593681991,0.411004007,0.203870744,0.796305537
0.010469518,15.03654194,107.1176453,0.95720315,2.8848629,0.14785029,0.006495515,0.376361609,0.288486868,0.269785941,0.906698585
0.697796106,3.529563904,140.0341492,1.206283331,4.279976368,0.104695432,0.006979696,0.695151627,0.556457996,0.155390233,0.849499524
0.915046692,5.591859341,142.900116,0.944749892,3.350988388,0.079308815,0.003544528,0.768690109,0.637432992,0.175413042,0.889340818
0.618545115,10.33668137,151.7327728,1.078422666,1.826033354,0.140123039,0.011619959,0.641766906,0.475425065,0.215242103,0.888200402
0.491957247,8.164656639,120.0382004,0.998194039,2.263149738,0.072586872,0.009266409,0.803219438,0.600126088,0.116661705,0.816767395
0.545704484,7.166968822,100.0133591,1.184630632,4.374140263,0.133608252,0.003917526,0.542234838,0.430375099,0.224024788,0.903316557
0.568996191,4.144709587,122.0216064,1.445406318,5.28690815,0.06717737,0.003241014,0.438923836,0.546860874,0.148504317,0.852855086
0.879848421,4.040325642,163.9701996,1.200220108,4.471640587,0.047634374,0.003540393,0.669610739,0.491188943,0.210282654,0.912849784
0.927363813,3.389565945,119.9568405,1.11222136,4.831114292,0.085955486,0.008442056,0.48092714,0.505068302,0.116819791,0.810221672
0,0,0,0,0,0,0,0,0,0,0
0.85256803,16.01743507,122.9527054,1.264157772,2.937642336,0.131039053,0.010589014,0.521081507,0.51587981,0.304928482,0.915912628
0.760556638,2.796758413,99.76686096,1.115436316,2.684626579,0.031865586,0.00405562,0.884813011,0.626570344,0.021593228,0.614757299
0.963515282,2.389225721,115.1392975,1.161413193,2.942625761,0.037654117,0.001666111,0.842795372,0.604784012,0.00245894,0.595945537
0.076834425,11.15026188,140.7138367,1.088008881,2.985573292,0.109601453,0.007246377,0.178509712,0.347207278,0.216481179,0.867244005
0.698951066,2.898890972,162.9632263,1.069292307,4.018714428,0.041334849,0.002654532,0.867655993,0.654864311,0.028401498,0.629780412
0.582117021,10.94574547,99.75686646,1.423964858,4.840113163,0.156444743,0.004919646,0.566561759,0.624014437,0.264937788,0.903416932
0.256406277,3.895019531,98.03626251,1.245074034,4.456678391,0.037132543,0.002578649,0.668084264,0.508148193,0.21120052,0.885682046
0.625331104,3.296062231,129.7585144,1.127091169,4.246201992,0.046043165,0.002158273,0.798086286,0.556654572,0.188811511,0.958175361
0.9285267,2.786624908,116.9844437,1.379888773,4.423269749,0.08342246,0.002673797,0.463041663,0.414818168,0.177693427,0.901682496
0.016288297,11.95620346,126.0891037,1.142914414,4.505188465,0.156993091,0.004346714,0.349676162,0.419753253,0.247443348,0.902163863
0.901018381,5.186273098,161.4993439,1.26346159,4.344830036,0.052600987,0.002324905,0.654894769,0.51660496,0.204230174,0.966007948
0.288077265,4.865201473,132.665863,0.925008178,0.587289691,0.02432886,0.001468121,0.720402598,0.584635198,0.177800238,0.868926883
0.057666749,6.776687622,129.4740753,1.039327145,4.207825661,0.089003645,0.005164034,0.684842706,0.609975755,0.164828435,0.815822184
0.280242264,3.270679712,136.482254,1.014344215,2.363332033,0.194906443,0.01039501,0.424574554,0.324441701,0.246333048,0.898522139
0.780594826,2.975219011,110.8512955,1.009858608,3.199612379,0.036627907,0.001744186,0.567218184,0.595184922,0.201967627,0.927382648
0.009430533,13.95793819,139.4368591,1.085702777,1.416694283,0.150140196,0.004078511,0.594739258,0.476478457,0.23044011,0.884240031
0.906765044,9.789811134,117.4854889,1.468571544,4.815393448,0.167023554,0.00770878,0.377716064,0.477769405,0.158699155,0.86439079
0.101239264,3.135620117,172.2653656,1.108246088,3.421242476,0.066246055,0.002703921,0.714074492,0.645554543,0.272577137,0.918908894
0.778907716,3.645567417,133.0556183,1.024876714,4.021642208,0.041880969,0.004408523,0.588222742,0.570898294,0.176269636,0.788647473
0.948542655,1.607944608,89.92616272,0.94434911,0.723178148,0.147348791,0.00532907,0.200928643,0.222230449,0.165948316,0.88708663
0.747486591,3.26777339,85.4889679,0.904585242,1.971904993,0.187643021,0.010068649,0.50403136,0.361015767,0.232319891,0.892464876
0.859874904,6.669151783,119.7425232,1.440347552,5.459230423,0.126338333,0.007137759,0.607882798,0.429856449,0.12984018,0.82482177
0.833811045,10.81788635,83.82885742,1.427215099,4.569602013,0.147217229,0.004787552,0.578941524,0.58925432,0.348691791,0.912466526
5.22E-04,12.17506599,90.23159027,1.276120424,4.677036762,0.143981352,0.004371903,0.556932211,0.548426211,0.242889285,0.893305361
0.433267564,3.733659744,89.86611938,1.301912308,4.172261238,0.035714287,0.003018109,0.704137743,0.53600657,0.004640554,0.601467907
0.32888788,3.497592211,90.00122833,1.224816799,4.036592484,0.043853074,0.002623688,0.708213985,0.549662292,0.004030556,0.604782104
0.962747335,3.027303457,103.7645721,1.210034966,4.843368053,0.083333336,0.004761905,0.733590484,0.500252903,0.035319459,0.67038995
0.976889014,4.744092464,90.76366425,0.999173939,2.408487797,0.137014315,0.008861623,0.336460501,0.499795943,0.210982472,0.834216416
0.518624902,1.692718506,129.4920654,1.024060965,0.636588275,0.123082675,0.006734007,0.523807883,0.590184987,0.265183002,0.903410673
0.184977531,5.685831547,144.6638641,0.949454308,4.859306812,0.095361784,0.00445269,0.737517774,0.637261748,0.198641777,0.904462457
0.027195878,9.267136574,111.2731247,0.951222539,2.12129283,0.053281855,0.003474904,0.522620618,0.578917742,0.308584541,0.95281297
0.174005926,13.63551426,98.87985992,1.264801621,3.694496393,0.160240963,0.007228916,0.635747135,0.373739749,0.257338971,0.923320711
0.683238566,6.978882313,129.5349121,1.20416677,4.631478786,0.120974079,0.002945797,0.485716403,0.643199861,0.324136555,0.929291666
0.776095033,9.622823715,99.89524078,1.375295758,4.697573185,0.163259253,0.006222222,0.576585174,0.473637074,0.261653304,0.89929086
0.001809476,14.01865959,135.4591217,1.223685265,4.220301151,0.163107395,0.006809038,0.656078339,0.595237315,0.235855505,0.896945834
0.296287328,3.043930292,97.83511353,1.157065868,5.046819687,0.053998228,0.001770434,0.712993801,0.505387127,0.027010737,0.624638975
0.946978331,2.378066301,90.9083252,1.725820899,4.390888691,0.068279751,0.003646006,0.763526797,0.58952713,0.280489922,0.966958284
0.069452606,14.87576771,129.0817871,1.012226582,4.229736328,0.146910757,0.009153318,0.553947031,0.428219527,0.187858418,0.830444455
0.021635644,7.866943359,103.5470047,0.907600582,4.664114475,0.149913713,0.00474547,0.522099495,0.501307607,0.225347266,0.878554583
0.909203887,1.58379364,143.3839874,1.203353643,2.423443317,0.12272121,0.007114273,0.144764468,0.404472798,0.249896705,0.896742463
0.432717443,3.531335831,123.8310776,0.815055728,0.219379202,0.098314606,0.004915731,0.363281518,0.459993631,0.164766774,0.863162696
0.973970711,2.167700291,163.9035187,1.468473434,3.840316534,0.0460333,0.003428012,0.740349948,0.56567961,0.172329634,0.895483553
0.602726161,6.716045856,131.5523682,0.968421459,5.051339149,0.035013583,0.00241473,0.784472406,0.620717466,0.291384012,0.962204635
0.630796075,4.000358105,117.1093216,1.05101192,2.855331898,0.046010975,0.002532714,0.67849654,0.556934416,0.049994428,0.718062878
0.002334102,13.99989414,117.824173,0.80843854,0.955641925,0.058884513,0.002695418,0.735782325,0.543256164,0.036320239,0.670893729
0.602793634,7.376971245,139.3811188,1.242632627,4.217879295,0.148834243,0.005748962,0.645153701,0.463587582,0.213843986,0.88513577
0.935982406,2.606682301,152.9322052,1.136266232,3.381539106,0.083557144,0.003282602,0.708052158,0.705979705,0.199689433,0.886953235
0.488826454,4.087828159,101.9424438,1.40208745,4.456122875,0.086155869,0.003288392,0.627634883,0.515306115,0.169316173,0.87950933
0.877073467,5.454270363,161.8464813,1.521685004,4.848469734,0.0958459,0.003481086,0.545055747,0.482997686,0.17359136,0.879560292
0.411381036,8.52422142,94.59709167,1.294634223,4.796152592,0.167295009,0.004241282,0.382768869,0.377895385,0.213042408,0.895026565
0.973860979,3.24256587,139.9489441,1.51711154,4.376570702,0.0340106,0.003091873,0.816488385,0.6428231,0.2484494,0.947770476
0.937875509,2.225032806,90.87848663,1.262050271,3.667036295,0.071301602,0.002370136,0.723812163,0.651362956,0.195525467,0.912559032
0.908175647,3.104487181,106.3757172,1.133199573,3.608577013,0.052697618,0.006900878,0.550394058,0.561436117,0.025305903,0.680490792
0.940312326,2.410040617,99.75274658,1.266360521,2.445369244,0.040098704,0.004318322,0.625158131,0.593625367,0.067765482,0.649238169
0.715049803,5.635483742,129.5294952,1.162518859,3.040785551,0.048770815,0.004361618,0.712954819,0.504621863,0.262776583,0.958664119
0.790891767,1.958419561,82.7883606,1.125392675,3.458109856,0.075578853,0.003494976,0.731368721,0.584974766,0.124394126,0.797921062
0.604048789,4.189720154,178.2059479,1.035083771,3.725703716,0.071188964,0.007454342,0.554955542,0.418474585,0.224000603,0.852964044
0.954520464,1.86966598,113.149147,1.099863291,4.619699001,0.105839416,0.006843066,0.443676084,0.458075792,0.159121916,0.804078519
0.887179852,4.792874813,178.2054901,1.319124937,4.464051247,0.082302451,0.002524615,0.566754222,0.468975931,0.195776552,0.891044736
0.750296414,3.485292196,95.97329712,0.992729604,2.947761059,0.061926607,0.004587156,0.625705659,0.480730534,0.045642607,0.726437449
0.798589468,4.445062637,112.1022949,1.37278986,4.990257263,0.121457487,0.007647323,0.503379524,0.390257925,0.179663435,0.845535934
0.792039454,3.399028301,139.8917694,0.971320331,3.050626278,0.063866027,0.003122339,0.658186793,0.534226596,0.053920601,0.663639367
0.849001408,7.390925884,99.75309753,1.253754377,5.119226933,0.091915153,0.003996311,0.614942908,0.502098501,0.159513235,0.812387824
0.428356916,5.244803429,117.4841766,1.211521864,4.127947807,0.095115684,0.006426735,0.577581465,0.499254346,0.207509339,0.887750149
0.013219852,8.573746681,136.6293182,0.957008243,2.892890692,0.083798885,0.005100802,0.592613459,0.353915572,0.241357103,0.932391763
0.354840487,7.586726189,124.9807281,0.938136041,2.715996981,0.043696634,0.004520342,0.760492504,0.566437185,0.019333079,0.620881498
0.56864959,3.58627367,132.8733826,0.727710724,0.506369948,0.16754967,0.004966888,0.355393589,0.363377541,0.269264728,0.906743169
0.00566142,1.915113926,89.68875885,0.834614873,0.84137553,0.191685274,0.005301339,0.640685081,0.373176247,0.222695291,0.89037168
0.326423913,7.727694988,119.8936768,1.222247243,4.686674118,0.160372034,0.005355129,0.523353636,0.464140832,0.293604732,0.909000039
0.796189725,4.984120369,104.7552414,1.364146113,5.156946182,0.133394241,0.008222933,0.725655973,0.639915705,0.142414227,0.872026622
0.643971086,5.486019135,100.0174103,1.089897871,5.869709969,0.047750048,0.00176852,0.708540678,0.495656282,0.189224154,0.975671828
0.234926075,2.765487432,178.2060394,1.128502131,1.966421723,0.06395229,0.001850709,0.755486846,0.564663827,0.092394866,0.747822225
0.694974065,1.217708349,133.2718964,1.178524494,2.911938429,0.081332467,0.002812027,0.647179067,0.538761675,0.256129503,0.933321834
