0.96141094,3.20315671,128.0326538,1.554878473,4.632484913,0.052755736,0.00150118,0.67407763,0.589624584,0.17415309,0.899161994
0.912644625,3.46536088,105.3711014,1.298002005,4.633089066,0.079027906,0.001440144,0.617455721,0.514401615,0.203804985,0.937384129
0.889984608,6.256543159,111.7629623,1.255399585,4.749682903,0.095943838,0.002340093,0.59021455,0.611698806,0.303734243,0.961170137
0.614566207,6.59142971,129.0427399,0.91349268,2.479480028,0.034749035,0.006949807,0.587366283,0.457606971,0.013749621,0.62645638
0.758155704,3.201937199,86.78727722,1.299625278,2.49413538,0.055568472,9.30E-04,0.735637963,0.560368717,0.032555118,0.608058929
0.751626313,4.854547024,119.8028946,1.078329206,4.480201244,0.0410937,0.001119284,0.676003575,0.571094573,0.208569959,0.93455863
0.733646631,17.33053017,90.28790283,1.208121896,3.705065489,0.176833019,0.011090573,0.525614917,0.506863415,0.277408689,0.90873313
0.871268213,3.787853718,163.943634,1.20291853,4.700163364,0.05399302,0.001642373,0.504893184,0.590520859,0.176703528,0.918515205
0.859760165,1.316700101,139.9432068,1.057104945,2.595313072,0.076824993,0.004781639,0.672159493,0.447291195,0.271274,0.940487921
0.793516874,2.936022997,133.073761,1.323620319,4.327336788,0.104122989,0.003843466,0.626208723,0.546456277,0.23715584,0.929166734
0.119375519,7.381184101,104.6215439,0.932171881,1.487705946,0.05258245,0.003422526,0.910374165,0.672807336,0.054862518,0.67136693
0.528061807,8.878834724,129.1557312,1.19825387,3.575379848,0.168600678,0.011604096,0.303527415,0.332169384,0.249757111,0.902488112
0.760504663,1.52687645,139.2402191,1.189763308,2.893618822,0.130679533,0.008041818,0.670669556,0.54158324,0.162311956,0.854173481
0.002538841,15.15310097,103.8070984,0.880349934,2.347254992,0.134502918,0.004253057,0.616513669,0.604520082,0.296172887,0.909494042
0.839595675,4.7278018,81.52462006,1.165485382,4.031569958,0.103723921,0.001559758,0.619871676,0.529044449,0.145327628,0.800642967
0.888342559,2.866268873,83.89470673,1.329225421,3.335716963,0.067087777,0.001960357,0.685721934,0.663948596,0.188265234,0.921911061
0.051223483,4.426457405,172.2655182,0.825347066,3.898429632,0.032841142,0.002291242,0.808059335,0.622203767,0.018797778,0.607490718
0.90745312,3.541144848,128.0391541,1.062215209,3.790961981,0.075591989,0.004326047,0.569060326,0.390207082,0.173165366,0.844105542
0.249968022,10.16820145,113.4001541,1.191879749,3.877376318,0.179376081,0.004982669,0.615128458,0.463115096,0.216985539,0.892747283
0.316477776,6.484715462,148.1842346,1.230941415,4.385248661,0.092051119,0.003032272,0.796532214,0.656630218,0.147027656,0.817601442
0.526551664,4.839383125,129.7240753,1.217704892,4.654461861,0.110068262,0.002986348,0.51837033,0.460610867,0.170263082,0.867811143
0.889197826,7.209822655,113.3842926,1.309987068,5.327506065,0.106880426,0.01002004,0.663525462,0.536793113,0.35043928,0.949996829
0.920668542,1.499894977,140.4032745,1.249397755,1.837475181,0.17366825,0.005197055,0.770566165,0.587618828,0.231107354,0.878939629
0.911504805,3.960963249,120.5885544,1.249453545,4.869171143,0.05474171,0.00539707,0.795734346,0.527125418,0.353613287,0.984649658
0.776146293,7.090381622,109.4305649,1.078083873,3.468087912,0.059082717,0.002603645,0.598032951,0.593369722,0.027580936,0.71675849
0.88041842,2.476578712,130.9578857,1.217642426,3.337902784,0.059451658,0.002886003,0.665009141,0.584670782,0.227172881,0.946075439
0.642167866,8.199071884,129.0868988,1.249311566,4.465794086,0.138626337,0.005986137,0.235862195,0.292636186,0.247253001,0.892748535
0.15914984,6.287248135,136.7043152,0.996024251,2.78647542,0.105105102,0.005255255,0.680348635,0.457363963,0.072202161,0.757588089
0.913287699,3.736381531,126.6102524,1.18813622,3.940915108,0.124472149,0.003016288,0.595505476,0.35487017,0.144437879,0.816712856
0.733541787,4.180747032,128.2051849,1.258740544,3.816412687,0.07959906,0.003832547,0.741238654,0.5614779,0.267162412,0.899917841
0.778961599,3.844954729,114.6258392,1.022574186,1.186617732,0.029683378,0.001649076,0.875449598,0.644025385,0.005233046,0.611844242
0.399558485,2.710207224,102.0489273,1.018489361,2.209495783,0.034262486,0.001548587,0.838080406,0.599696696,0.016964193,0.593433857
0.708662152,7.417126179,135.7587433,0.90681076,2.362164974,0.140456185,0.009203682,0.74308455,0.558717608,0.279618144,0.937767386
0.369293541,7.477488995,133.6799164,1.148154497,3.808686733,0.072758034,0.002326565,0.652698457,0.403616786,0.16800873,0.836730063
0.746442735,13.2594862,105.2244644,1.148937225,3.632884264,0.156948224,0.00626703,0.559870064,0.307645798,0.267387927,0.899546921
0.849950314,4.726249695,119.9810333,1.145617485,5.105597496,0.096873395,0.004869298,0.486825347,0.358886093,0.209671274,0.918264627
0.479168952,2.793237209,106.3027115,0.965451241,1.237311006,0.06187477,0.007039644,0.429630905,0.230096027,0.022300815,0.747027636
0.039695028,4.889787197,107.3243713,0.81577915,2.588143826,0.079370752,0.002860207,0.571411669,0.415181905,0.192616567,0.734353244
0.646700859,7.096826077,117.5295105,1.255380988,3.503069162,0.12357913,0.005537744,0.499600321,0.367232651,0.123489745,0.828510582
0.65228498,6.837269783,108.4130859,1.329175115,4.578321457,0.172011048,0.003822468,0.51377815,0.284329534,0.228051975,0.906619728
0.504076302,6.854427814,114.2406082,1.332333922,5.001614571,0.099234477,0.003685852,0.818952858,0.623569191,0.095736891,0.78224051
0.001506257,11.54436588,107.946373,1.048661828,2.751399994,0.12207792,0.006493506,0.489372134,0.562563121,0.267330021,0.894105077
0.502385437,7.084459305,140.658844,1.13587606,3.377657175,0.064294189,0.002135231,0.737352014,0.624648631,0.233673081,0.930750012
0.00279929,13.45147705,142.2821198,0.901167631,2.757389784,0.114007778,0.006614786,0.647202432,0.541027129,0.218862057,0.853441656
0.743089855,4.10667944,136.2911072,1.313233614,4.32241869,0.161839858,0.00681431,0.58852154,0.408301979,0.228526279,0.90238595
0.740081549,2.572324991,126.4544067,1.042596698,1.695705891,0.133529291,0.004199034,0.750974298,0.55321902,0.303834617,0.918170035
0.732069135,4.64432478,79.89017487,1.198011398,4.50874567,0.050045773,0.003051572,0.60908556,0.505502999,0.197074607,0.945355415
0.085591175,6.246129036,127.8922729,0.838985026,3.186536074,0.095631234,0.005159959,0.496341914,0.485845715,0.189177439,0.893979609
0.940708637,4.773020267,91.87850952,0.826736391,3.579688549,0.081799589,0.008179959,0.459172249,0.35243091,0.055381522,0.779631555
0.387284338,8.397903442,114.7014694,0.896050394,1.233994484,0.07171315,0.003984064,0.478126496,0.558978856,0.185239702,0.881161392
0.758986235,7.133865833,140.2619781,1.371513009,4.811666965,0.141877636,0.004219409,0.301388055,0.39149648,0.270761371,0.908991218
0.022800526,5.558075905,120.0290985,1.154568195,5.808888912,0.119945355,0.003005465,0.740242779,0.612564683,0.228497833,0.870681524
0.843919754,3.688699484,102.0922165,1.094080687,5.029653072,0.076892741,0.002365931,0.556125879,0.486843139,0.182254881,0.81066525
6.76E-05,16.47868347,117.6458588,0.905622065,2.205040932,0.178656131,0.00513834,0.519303083,0.588181794,0.232210755,0.908129156
0.748974442,2.849114895,108.0518951,0.98382473,3.736968517,0.089453861,0.003295669,0.671818852,0.580236495,0.256316036,0.914628267
0.843458652,2.236785889,124.9810181,1.14876461,3.577777624,0.052471638,0.001620746,0.518162072,0.545074642,0.205813706,0.887591481
0.757071793,4.693056107,152.6483307,0.878395557,0.318556637,0.026719727,0.003979534,0.872491062,0.687852979,0.010908565,0.632410467
0.005671225,10.1109581,107.5022583,0.988072395,2.444569588,0.143553302,0.003857868,0.579408169,0.4703269,0.180965856,0.873927295
0.968486369,2.431015015,128.0085449,1.275285721,4.190939903,0.068337813,0.00179051,0.617209494,0.516432106,0.159418702,0.857872903
0.016537052,7.185029507,117.9707565,0.994548023,3.35709691,0.045885477,0.00303375,0.810127378,0.666716039,0.221907884,0.956390083
0.960122228,4.452971458,86.63468933,1.315658808,3.867256165,0.050840829,0.002737583,0.597187996,0.455167174,0.114172533,0.795827925
0.784807742,5.285479069,135.552536,1.128288507,3.906514406,0.062034741,0.003158132,0.606410325,0.37280935,0.214094341,0.911617398
0.118561052,5.466313362,107.7282867,1.159989476,4.919223309,0.072159395,0.00538503,0.783471227,0.710621953,0.078163788,0.752297461
0.184204966,7.275717735,125.1663132,1.203032255,4.755728245,0.12648648,0.004594595,0.653712571,0.52726233,0.173870072,0.85800457
0.881529272,6.28509903,91.05627441,1.468877912,4.995582104,0.119967952,0.003404767,0.793660998,0.690207303,0.222674578,0.917256653
0.981099606,1.188075662,95.93745422,1.615561724,4.010292053,0.056771547,0.006155951,0.813235819,0.619607568,0.262594551,0.968333185
0.831761122,1.78319335,161.7215271,0.886894643,2.123722553,0.024929179,0.003966006,0.844073296,0.628975093,0.018024864,0.632979751
0.971558809,2.785984755,124.9476624,1.818277359,4.7848773,0.063170165,0.002097902,0.452375501,0.494470149,0.180406108,0.864509642
0.75323236,5.841964245,123.7700348,1.124518275,4.183010578,0.151885405,0.004634506,0.371702611,0.32981506,0.195568457,0.859006763
0.567173779,4.514955997,114.5163727,1.241672754,4.826693058,0.074253075,0.00241652,0.807517767,0.69980365,0.082937852,0.746649683
0.311926901,5.858518124,99.74860382,1.162992001,4.904612541,0.034639176,0.002886598,0.605982184,0.488502294,0.177311599,0.905953169
0.466817826,4.474064827,79.99750519,1.122428417,2.533782244,0.071821183,0.005496519,0.547102451,0.375229657,0.195489824,0.926663935
0,0,0,0,0,0,0,0,0,0,0
0.153883636,10.30701351,111.4734268,1.314741015,2.352678776,0.134482756,0.010344828,0.612491488,0.414050162,0.239595696,0.90551579
0.069722809,2.670089722,140.2764893,1.011698365,1.316387653,0.127242148,0.006165919,0.597055376,0.644145906,0.269819647,0.90720731
0.874414325,2.701231718,135.0014496,1.119026423,3.141070127,0.022898464,0.002109069,0.837022364,0.63350457,0.266149402,0.964072108
0.485961229,5.607199192,81.14006042,1.210668087,5.132647514,0.049957301,0.002988898,0.696267545,0.572024345,0.146206647,0.802785039
0.823286712,4.479117393,133.7489014,1.040265203,2.910454988,0.053769108,0.00175716,0.67069006,0.506562769,0.031632833,0.644603431
0.008153528,11.23865986,128.788269,0.793661833,2.373622179,0.153709903,0.004526668,0.426894814,0.392151833,0.192182451,0.890165567
0.847011089,2.822422743,127.941803,1.170918703,5.153316975,0.070748299,0.001749271,0.759184361,0.567542017,0.170699537,0.894701421
0.636057258,12.65437508,89.99693298,1.033681393,2.598343611,0.137354493,0.004232804,0.467492789,0.440790266,0.288017899,0.901654899
0.353411138,8.976997375,111.9443054,0.936317265,3.586290836,0.106169298,0.010521282,0.42855069,0.305824608,0.187144563,0.865601361
0.739595592,7.338065624,162.8634033,1.169563174,2.922621965,0.044843048,0.003923767,0.763369083,0.57177192,0.053544961,0.694173992
0.862232387,3.248182535,88.87259674,0.733707845,0.606874347,0.043762576,0.004527163,0.660223722,0.569086194,0.168294042,0.843530655
0.805985451,4.166263103,135.3641815,1.120911598,3.758754492,0.041389506,0.00443459,0.606628418,0.51109612,0.125237986,0.736451089
0.62421,6.827952862,91.26501465,0.936509728,3.377920151,0.0288906,0.002696456,0.787417293,0.637522995,0.248027623,0.935229838
0.213252127,4.989630222,136.4478455,1.247104168,4.477558136,0.130353823,0.00670391,0.451787025,0.414868206,0.214881986,0.908557892
0.946158826,3.335778475,112.0187683,1.463467717,5.722525597,0.073100708,0.001987633,0.618599296,0.501567483,0.035406206,0.704945028
0.585563719,6.444033623,84.25982666,1.127963424,3.336812258,0.092407592,0.004995005,0.568818688,0.576354206,0.245411441,0.884483218
0.698688686,2.019566298,111.8260651,0.955177546,0.307210833,0.088701159,0.006335797,0.696567059,0.680335343,0.232182041,0.895659924
0.778726161,4.877630711,114.1105804,1.411424279,4.743048668,0.08853475,0.002656043,0.814371109,0.674724579,0.136312068,0.83989495
0.813978612,3.601253748,105.6734314,1.088030338,1.986824393,0.039085545,0.004424779,0.626080096,0.475422472,0.010913298,0.59769851
0.111377552,7.939519405,89.6961441,1.126432896,5.160627365,0.134769544,0.00751503,0.379145682,0.34295404,0.278314978,0.910471797
0.711438596,6.026929855,142.9781799,1.271527886,4.511792183,0.069101326,0.005012531,0.657649577,0.462151349,0.201775655,0.901723862
0.653243303,3.62817502,95.10488892,1.321060061,4.295518875,0.111085609,0.005049346,0.668315947,0.574884355,0.140760362,0.827714503
0.68921417,9.851726532,103.7033844,1.505742908,3.984073877,0.17044425,0.006346328,0.371228576,0.496553093,0.273819715,0.903998792
0.660122037,7.069890976,123.5580292,1.346710801,4.600300789,0.149222791,0.007772021,0.541487157,0.383493781,0.235838488,0.881076396
0.676769793,1.886076927,152.4297485,1.188241601,1.074593663,0.084398977,0.008951407,0.507552803,0.444707721,0.194848806,0.833497405
0.537330508,4.051114559,150.1161499,1.018262744,3.645395041,0.057211537,0.004807692,0.541991293,0.467963308,0.148532823,0.817508459
0.515479684,7.464136124,99.00681305,1.084456682,4.741454601,0.135768265,0.00604534,0.773475885,0.658623636,0.248466149,0.89282608
0.127458543,11.26403999,139.4516144,0.986982405,2.113356113,0.058113206,0.004025157,0.434400856,0.407733917,0.147189587,0.825832248
0,0,0,0,0,0,0,0,0,0,0
0.935255349,3.395364761,94.88977814,0.989186704,3.662741423,0.083785117,0.006407097,0.706289113,0.608688414,0.239647463,0.906146705
0.405989468,1.570791602,152.8110657,1.299052596,1.021337748,0.053395983,0.002135839,0.370839834,0.416244149,0.364254117,0.927802682
0.309135169,8.086192131,104.8721237,1.254145265,4.430635452,0.118675828,0.003955861,0.613720894,0.53562206,0.126969606,0.842443585
0.890187204,3.215319395,117.2471466,1.351762414,5.639054298,0.098610193,0.0049636,0.485639364,0.409445494,0.056321323,0.684363306
0.355433166,5.163275242,126.2097092,1.178277254,4.272848129,0.086092718,0.007319624,0.555309355,0.379495561,0.072587311,0.752894402
0.103645571,16.02497482,92.34636688,1.110013962,3.483526468,0.10546241,0.008112493,0.444240659,0.269078344,0.213954717,0.89896369
0.030474201,5.8422122,108.9402161,1.056174994,2.767507553,0.111050628,0.009254219,0.588393033,0.632403553,0.217940643,0.890905619
0.494603992,8.076207161,109.9403534,1.080999374,3.515333414,0.114096187,0.005638474,0.730956495,0.61265856,0.114320725,0.81278336
0.901689768,2.904090643,161.5903778,0.943066776,4.238548279,0.017045455,0.002840909,0.802145362,0.621083081,0.008750615,0.607242763
0.839490414,5.825943947,120.0044632,1.139808297,3.274666786,0.048298217,0.002917342,0.669632375,0.627954662,0.16794537,0.862432837
0.025234722,6.227984905,112.2564697,0.953263044,4.813063622,0.134761393,0.005422994,0.47368291,0.632977426,0.18766731,0.828157246
0.529485762,5.772185802,128.9403687,1.166361094,4.37146616,0.108099587,0.004097069,0.611920834,0.561003745,0.140943155,0.795993745
0.7685287,7.063373089,89.00372314,1.23173821,4.468671322,0.091234043,0.00306383,0.517753422,0.456574798,0.154675782,0.829794228
0.847303331,4.999266148,161.4991608,1.149759173,3.370484591,0.086077847,0.011227545,0.743613541,0.663893998,0.155131266,0.844765365
0.918458819,3.606793165,89.96645355,1.226519942,4.094531059,0.04743376,0.001111729,0.605879188,0.568353415,0.265001208,0.965771675
0.08930821,5.033080578,98.831604,0.860588074,0.757180154,0.149867371,0.010610079,0.389601409,0.454793483,0.27804336,0.89161402
5.27E-05,10.24214649,109.7520294,0.833108544,5.000888348,0.112062052,0.003476865,0.518876672,0.515632033,0.170480058,0.864487767
0.582839906,6.117414474,138.4653015,1.359514713,4.475398541,0.189708143,0.006912442,0.643230796,0.423053026,0.188685074,0.874929011
0.816542506,6.557242393,109.7302551,1.324102521,4.751164913,0.189855069,0.005507247,0.571508825,0.392772287,0.302095324,0.908922732
4.39E-04,10.27667236,120.0342941,0.929851115,2.145657301,0.091038406,0.0056899,0.535445273,0.450984448,0.352781355,0.952484727
0.888390899,3.798754931,129.9709625,0.931471705,4.977057934,0.073909827,0.002710027,0.53399384,0.367363751,0.167138338,0.725750566
0.903858006,1.766392469,150.624588,1.365032911,3.378432274,0.0543379,0.002054794,0.836775839,0.68043679,0.066441163,0.712043166
0.924262762,2.558138371,82.3770752,1.173436403,2.504509687,0.03452244,0.00575374,0.72230351,0.484997988,0.042172298,0.731447577
0.79195416,3.015899658,95.0460968,0.969665825,3.028359175,0.054650664,0.00235748,0.872682929,0.719623268,0.109908916,0.758816838
0.281126708,6.655272484,119.7549591,1.186983943,4.741411686,0.168332458,0.004208311,0.562329471,0.382570982,0.204583779,0.875384867
0.592649937,4.915760994,83.85571289,1.060750008,2.942728043,0.067672417,0.003017241,0.518825352,0.450230747,0.21722053,0.946898699
0.766642511,5.897443295,139.1667938,0.902284443,1.037590384,0.045184303,0.004161712,0.683575034,0.487116158,5.17E-04,0.588038266
0.720814347,3.76431179,114.6761017,1.259483933,2.869530916,0.100565955,0.00457118,0.363189906,0.478766441,0.278791875,0.900463343
0.54231441,6.857205391,114.1646576,1.192863941,4.353938103,0.104962409,0.004210526,0.530162334,0.563771605,0.231996879,0.862484872
0.953878224,2.852731705,129.1411133,1.324247241,4.911295891,0.059033409,0.002270516,0.74161458,0.56287545,0.154926211,0.86463517
0.957871437,1.410738826,120.6684418,1.316093445,1.423390269,0.068376072,0.001643655,0.565224767,0.586627662,0.111527495,0.802342534
0.841440558,5.069105625,86.73278046,1.125625253,3.918150187,0.030871004,0.001984565,0.816367984,0.658518672,0.210839555,0.923478246
0.916816056,3.068276167,115.0188599,1.330446124,5.22094202,0.112030745,0.004433935,0.685496092,0.529552698,0.148159221,0.870265543
0.001316477,8.805308342,122.3598175,1.125125289,1.080890894,0.151799291,0.005575266,0.341045141,0.286057353,0.203353494,0.889721572
0.588236809,8.561781883,122.7488861,1.240262508,3.943144321,0.125091717,0.006603081,0.55435127,0.435724646,0.141958326,0.783759475
0.472390473,8.131534576,114.8657684,1.232134819,2.935481787,0.067090392,0.003531073,0.88520366,0.527106881,0.19782263,0.942021787
0.485939622,9.330760002,105.3954163,1.119392633,3.067043781,0.046909492,0.00303532,0.681656778,0.636866391,0.174372494,0.895284176
0.410727412,7.782078266,128.9868774,1.301633477,4.593553066,0.138841271,0.006513541,0.551052511,0.448638022,0.224223927,0.880228281
0.344972521,9.109085083,132.6206818,1.264512062,2.914420843,0.091423184,0.005655042,0.659609735,0.52434659,0.409980327,0.968856275
0.066057287,4.8795681,127.9321213,1.188337684,4.440983772,0.162197098,0.007754443,0.676878154,0.489459872,0.250223458,0.909355581
0.975341499,3.099518776,102.910408,1.765049577,6.392512321,0.086915888,0.004205607,0.388877481,0.497829229,0.174350634,0.895745635
0.850593746,2.617180109,122.26754,0.995819032,0.632709205,0.091324203,0.009784736,0.61316359,0.5934394,0.25957796,0.904120862
0.757941246,5.203103065,178.2060547,1.394376636,4.490370274,0.054624666,0.002010724,0.642341435,0.524644911,0.106578901,0.747948706
0.769900322,4.958696365,139.8806152,1.234101772,2.401397705,0.044850498,0.00166113,0.762564063,0.724714518,0.206111893,0.907499492
0.233913422,3.703359842,162.0379028,1.009844899,0.898277283,0.17820406,0.005560189,0.494312465,0.471267819,0.232819274,0.88078922
0.140527263,2.787248373,126.1980667,0.823097825,0.402345151,0.107681267,0.010768127,0.265842885,0.243304923,0.215010375,0.882300615
0.95838654,1.452243328,90.54886627,1.783130288,4.061379433,0.098647125,0.004791432,0.756852686,0.597691119,0.150545821,0.881832123
0.052554652,10.28683662,152.0648346,0.896469653,2.73255682,0.104024298,0.011389522,0.67103982,0.470949709,0.175792783,0.85909456
0.963705122,2.481698275,109.0417709,1.293330312,3.763533831,0.049435787,0.003761419,0.856748402,0.600841403,0.211488083,0.963932276
0.190884814,7.73230648,172.265686,0.991171896,1.700083733,0.049071617,0.00729443,0.627984047,0.486528337,0.161754683,0.750197589
0.77229321,5.451247215,162.8012848,1.362385988,5.229225159,0.138349518,0.006241331,0.667145908,0.518073857,0.179060355,0.866555095
0.252107143,2.218510866,114.3634644,0.961515486,0.947123408,0.140584797,0.00491228,0.273063421,0.297119051,0.16783005,0.889686108
0.967183828,4.602374077,112.1149368,1.459913611,4.890898228,0.131358296,0.007266629,0.325165033,0.285652667,0.320899367,0.924647391
0.014459817,2.406465054,161.4989319,1.248241901,2.226484537,0.169419289,0.009057006,0.191129938,0.336076021,0.243809015,0.903028488
0.711672008,4.410113811,110.0527191,0.985040426,3.174053907,0.179891303,0.009782609,0.574245572,0.307670444,0.24191606,0.890331984
0.88723135,3.421750069,119.9775009,0.994226933,3.89019084,0.077160493,0.007716049,0.833560169,0.607461929,0.037377466,0.637749374
0.944942772,3.055211544,91.07051086,1.76656127,3.924446344,0.041808292,0.002379334,0.782372355,0.545956731,0.044351768,0.640997171
0.551857352,4.768191338,114.1292496,1.184534431,2.165899992,0.128934011,0.007614213,0.675924242,0.535894096,0.215390414,0.875086188
0.004233292,14.21236229,110.0134964,1.02428031,3.778807163,0.081447966,0.005569092,0.581421733,0.558544874,0.238544315,0.885085642
0.098864935,13.56208801,129.4654083,1.206483364,3.843129635,0.193023801,0.00518501,0.355316013,0.397278547,0.276497513,0.902032197
0.850881279,4.748155117,166.1390076,1.366071343,3.52008605,0.05563331,0.003149055,0.688337743,0.596338391,0.190977588,0.900104761
0.429538578,5.583389759,135.223587,1.219859958,4.356912613,0.039048739,0.002935995,0.748768508,0.570115805,0.037335932,0.643001795
0.201683387,11.55488491,140.3939972,1.249907374,3.700940371,0.123416238,0.008916002,0.405183345,0.60315758,0.314431399,0.917851746
0.058679029,3.147585392,123.4499664,1.096389532,2.133285522,0.169198528,0.009952855,0.395979553,0.498137385,0.252815247,0.904679
0.817023098,6.785786629,119.6631546,1.415308952,5.176250935,0.096784882,0.002320186,0.715667129,0.52530551,0.148236707,0.765525937
0.927646041,2.695593834,89.05680084,1.091531754,2.752528906,0.065294713,0.00304878,0.862348199,0.597440541,0.035468116,0.708760619
0.893114805,6.035763264,97.5982132,1.471541643,5.341329575,0.16714628,0.004556355,0.48296231,0.386135221,0.271408319,0.903777242
0.370905459,6.073079586,123.7257385,1.189180613,4.009572983,0.120959334,0.0088634,0.541654766,0.330734491,0.272937357,0.918392539
0,0,0,0,0,0,0,0,0,0,0
0.154584363,5.997009277,164.9178925,0.944766581,1.474232435,0.12486349,0.005460503,0.595317066,0.417770296,0.250973821,0.865950823
0.32442975,4.02688694,150.042038,1.093764424,3.716001034,0.024525316,0.003164557,0.880735993,0.661180377,0.047375575,0.664778829
0.971883059,0.952428699,109.3428726,1.121719003,1.717706919,0.134459466,0.006756757,0.610967517,0.258092076,0.229196832,0.886268795
0.831261337,4.85294199,102.8958969,1.137304902,3.427246332,0.093711466,0.009247842,0.587506473,0.521648765,0.114269666,0.788546503
0.219658718,9.196537972,110.3149719,1.45136714,4.453668594,0.14172186,0.010596027,0.616856754,0.591663599,0.343895972,0.931112051
