0.96141094,3.20315671,128.0326538,1.554878473,4.632484913,0.052755736,0.00150118,0.67407763,0.589624584,0.17415309,0.899161994
0.808654785,5.502733707,143.9981232,0.994320512,4.843068123,0.082226984,0.002569593,0.585457325,0.430200756,0.157845467,0.690602601
0.772935927,7.597634315,109.8519897,1.285999298,5.146844387,0.140876204,0.004019293,0.502370298,0.394063801,0.248004913,0.921829164
0.898271561,3.213857174,114.9441452,1.213863492,4.732470036,0.057630043,0.001726743,0.716592729,0.511529863,0.194161654,0.88882637
0.747925937,2.845963717,83.82509613,0.945431948,1.793325424,0.117107585,0.005996473,0.563518643,0.488453627,0.255370378,0.858805478
0.948854625,4.305808067,117.7887344,1.128979802,2.082694292,0.02800383,0.002632839,0.789313853,0.693520427,0.063419171,0.753047407
0.089220494,6.057946682,105.9298935,1.044401169,3.322612286,0.151357591,0.006643559,0.3026402,0.363060355,0.290243626,0.907647133
3.77E-04,7.143971443,99.01937103,0.915260553,3.586840153,0.133059546,0.003080082,0.613537908,0.47399351,0.150258288,0.808186412
0.721539557,4.756989479,110.5134354,1.223232269,3.441316128,0.04945904,0.006697578,0.629333973,0.488256693,0.192979127,0.937833965
0.547231317,11.95010376,126.2753448,1.104370832,4.402541161,0.155893534,0.007287706,0.315588921,0.282311291,0.218202606,0.880478799
0.795428097,3.701155424,125.3397827,1.240191936,3.759155989,0.069424629,0.002615311,0.721568763,0.603253126,0.099356636,0.786087394
0.145872518,9.097669601,123.3729858,1.175331116,2.876984358,0.12077453,0.006892025,0.310965121,0.375489414,0.178917453,0.884937108
0.747357965,7.144525528,147.7232513,1.323738694,4.77846384,0.171140939,0.005965697,0.578874946,0.350881785,0.233975768,0.899552763
0.339030892,6.51420927,129.5133514,1.149365544,3.987068176,0.146975935,0.004335573,0.383509159,0.259364545,0.236392364,0.894403517
0.950390995,1.943293452,142.3091583,0.923039198,1.446456909,0.13816756,0.008819207,0.601567149,0.608020425,0.178592294,0.86352402
0.196740791,3.81548667,97.88049316,1.140554547,5.536094666,0.047315743,0.002502275,0.832437813,0.634866118,0.034154247,0.631116688
0.656584561,6.267214298,103.6798859,1.097814322,4.14140892,0.140406236,0.002169197,0.583105803,0.414913923,0.187009856,0.799191833
0.9642241,3.979305506,151.8139801,1.278577805,3.902762175,0.044681884,0.004371054,0.746599853,0.576657355,0.109402776,0.727505565
0.824489534,3.332202673,143.9203339,1.152608871,4.550831795,0.079499446,0.004416636,0.713222861,0.617807925,0.243941575,0.87339294
0.170311883,8.003939629,132.1631622,0.8137725,1.586910486,0.069401242,0.003304821,0.613090336,0.55502969,0.210743323,0.872593701
0.972044706,1.089749575,145.0357819,1.199227333,1.032060385,0.187414497,0.011627907,0.262339145,0.474716067,0.23741588,0.898687243
0.844456613,2.163769484,108.5452805,1.068959236,0.534050822,0.240152478,0.013341804,0.320691228,0.274429321,0.264526933,0.903624415
0.828949511,3.64993906,144.7198486,1.270947337,3.389520407,0.072373003,0.007654836,0.539751172,0.564707816,0.282566965,0.904111803
0.805050492,4.571651936,82.44176483,1.066361904,3.651026249,0.086877279,0.004556501,0.427095085,0.285163254,0.160384253,0.754216135
0,0,0,0,0,0,0,0,0,0,0
0.334501415,6.060086727,120.3613281,1.059498191,3.158138752,0.083277367,0.004253414,0.529353857,0.493193328,0.117654637,0.826103449
0.023938973,16.54889488,97.19477844,1.036147714,3.572084427,0.208558783,0.01131333,0.186291113,0.204823062,0.231995642,0.895859838
0.387501448,6.788064003,80.56658936,0.974712431,4.547457218,0.156266958,0.010309278,0.309680223,0.248722509,0.274986356,0.883427203
0.468310833,10.662117,129.77034,1.272705317,4.489924908,0.124874122,0.00436388,0.44304195,0.293676823,0.285769761,0.943153083
0.943946064,3.223118067,129.8511353,1.403457522,4.027063847,0.061155915,0.00672043,0.613806427,0.449624598,0.22591351,0.929083824
0.170311883,8.003939629,132.1631622,0.8137725,1.586910486,0.069401242,0.003304821,0.613090336,0.55502969,0.210743323,0.872593701
0.440559745,3.344079971,136.5263062,0.845686436,0.457309335,0.159445405,0.009098787,0.265597761,0.328656793,0.310721487,0.913397431
0.307468325,5.907776356,84.57966614,1.185574055,4.388329029,0.074259408,0.001601281,0.64891839,0.501363039,0.088757575,0.730763137
1.14E-04,7.357765198,172.2657928,0.973147333,3.349827766,0.09213227,0.005017104,0.393014967,0.284725398,0.268610626,0.928483844
0.20736903,5.991353512,125.7083359,1.120305419,3.605311632,0.123545431,0.004704135,0.65980792,0.684706271,0.222492278,0.877535582
0.92127502,2.682769537,95.95506287,1.265700459,4.005092621,0.041150991,0.002475247,0.879607201,0.672990382,0.014851428,0.619305313
0.041427266,5.787405968,123.5718002,0.771057963,0.845613778,0.037945699,0.004906771,0.562541902,0.35072571,0.122127794,0.728055239
0.958859563,3.642681122,117.4051819,1.32084167,5.699386597,0.097862765,0.003937008,0.70659405,0.596923888,0.194767818,0.889305115
0.336978495,4.07372427,125.8433228,1.18291688,2.663680315,0.07937298,0.004229908,0.857221782,0.73180002,0.119714729,0.823145747
0.552933991,3.957020283,155.68396,0.962119162,2.921478748,0.173349053,0.009433962,0.467911184,0.355634123,0.245694146,0.897330344
0.973834395,1.753981113,87.10922241,1.538798451,2.93991971,0.048857868,0.00571066,0.745895147,0.61686945,0.20325163,0.938419461
0.213549137,4.238320827,155.0698395,0.856081545,3.010284901,0.066153847,0.003076923,0.663640022,0.482970208,0.218586519,0.943671644
0.024965111,8.671715736,164.8087616,0.761344373,1.32618463,0.034261242,0.005888651,0.763669431,0.531481683,0.034447793,0.627289414
0.955119848,3.01724267,135.0812378,1.176144481,3.395452738,0.087499999,0.002083333,0.683212757,0.596738219,0.179084241,0.904707193
0.971950293,1.765227199,165.6424713,0.967260897,0.662387371,0.111024238,0.004430545,0.532545805,0.472458243,0.218183041,0.854884267
0.581012547,4.704084873,92.39437103,0.81442076,0.438019931,0.058134396,0.002431476,0.489617199,0.340772778,0.200598434,0.901148975
0.008801189,10.60787964,165.1057587,0.916691065,2.421820879,0.119672529,0.004093426,0.428478956,0.500298858,0.29254359,0.902967751
0.957529247,4.119305134,124.9728546,1.304837346,4.159775257,0.103271581,0.003350414,0.527534306,0.452426672,0.196197301,0.902426422
0.906294942,3.412577391,99.53939056,1.253480196,3.881640673,0.111805812,0.007723428,0.721431792,0.532683134,0.211054087,0.89042294
0.835254252,6.241654873,123.2978745,1.124319553,3.920392752,0.04094293,0.003308519,0.820608377,0.677898824,0.023772556,0.681649148
0.865592539,6.450437069,101.0840073,1.483076334,5.326132774,0.150818229,0.007518797,0.400230348,0.325280368,0.193283841,0.877446473
0.103938073,7.733037472,114.1706314,1.023708344,3.395845413,0.116076969,0.006207325,0.600390792,0.641598225,0.130181819,0.838124335
0.436975449,5.574905872,110.4891205,1.024562001,3.157405138,0.039944425,0.0024314,0.833584249,0.626717448,0.21538417,0.974248469
0.004192702,4.821343422,155.9227295,0.890630186,3.665225983,0.081098758,0.009156311,0.537055254,0.466228604,0.235808074,0.912396729
0.103670619,6.90167141,143.598999,1.354192376,4.180893421,0.095167287,0.007434944,0.519945025,0.385842413,0.268514395,0.930123627
0.878329515,4.373566151,95.81731415,1.161151409,4.840734959,0.046446919,0.001070205,0.886765122,0.674607396,0.008779,0.633333147
0.85193032,2.709662914,125.0470276,1.074800611,3.246003628,0.045425463,0.002559181,0.685055196,0.590699255,0.21260269,0.901736856
0.247042,5.532789707,110.4373169,1.164480448,4.424314499,0.034547403,0.002678093,0.744147182,0.566567183,0.025493182,0.648630202
0.075447239,14.48359203,122.2886276,1.061024785,2.952044725,0.182861,0.01417004,0.525391519,0.452934593,0.224671721,0.894820154
0.11878828,8.698266029,105.7594147,1.108509421,2.252390385,0.104575165,0.004248366,0.452782005,0.559702158,0.234660953,0.905122042
0.432050586,5.596725941,126.4398956,1.326745987,5.782342434,0.122762866,0.004474273,0.502595127,0.549469829,0.401765138,0.949922383
0.75054276,3.436278343,139.7712555,1.37525928,4.441697121,0.040227957,0.002681864,0.72972399,0.588730752,0.200940609,0.917529345
0.475767851,5.607582569,78.05971527,1.090869308,2.892400503,0.129725724,0.014825797,0.575125396,0.630007863,0.278465986,0.900674522
0.53028965,5.012891769,99.56813812,1.06436646,3.299391031,0.07224635,0.006711409,0.516742468,0.352106512,0.250436544,0.95033735
0.958185494,1.44653976,111.0881958,1.174976468,0.503413439,0.075783476,0.010256411,0.648611844,0.541180015,0.18119441,0.889538169
0.92484951,3.016660929,125.0398636,1.733225703,3.868339539,0.064714946,0.006163328,0.782538533,0.66382426,0.23151961,0.946522832
0.008032145,6.815698624,129.1624756,0.842996299,1.467746615,0.047898978,0.003265839,0.889409065,0.728277266,0.095409036,0.749739587
0.589809895,3.13965106,178.2064819,1.039510608,2.971155167,0.023963731,9.07E-04,0.692305565,0.5400635,0.059583206,0.631627262
0.261797935,5.422072887,90.39758301,1.023185372,5.547346115,0.145739913,0.004110613,0.170795918,0.26001668,0.251609296,0.895951509
0.24025999,3.687447548,90.12136078,0.845182061,0.302929014,0.034039952,0.002038321,0.755692959,0.594772398,0.035797261,0.655421734
0.001687433,7.130164146,128.8321075,0.881626308,2.544597864,0.162238553,0.004239684,0.64975965,0.643505335,0.218556374,0.892242014
0.634931266,3.676468134,103.6170731,0.911457956,0.808513939,0.082324453,0.004237288,0.700603008,0.701046884,0.252287835,0.910687685
0.636859834,5.494451046,135.5135345,1.022178173,3.081555128,0.095996894,0.005829771,0.859279335,0.612674713,0.110537805,0.704305828
0.370949298,4.41242075,153.0795288,0.932294846,3.167530298,0.070739552,0.003858521,0.53760308,0.483701915,0.17088446,0.878562868
0.811828732,4.907068253,90.03714752,1.166198373,4.662550926,0.029315962,0.001184483,0.640002847,0.49477157,0.058492556,0.683595836
0.074416399,5.248448372,154.4598999,0.792904735,2.530706406,0.175727904,0.005410977,0.504440963,0.442819059,0.283430904,0.896683633
0.774705112,4.033471584,105.0466156,1.003290534,4.389883995,0.072097056,0.003119584,0.609626472,0.508529663,0.161886722,0.752486467
0.029169837,10.35460949,139.9218445,1.018808723,2.578086853,0.130638853,0.004693612,0.529131353,0.627778292,0.328489751,0.913249493
0.935104072,4.519071102,95.63313293,1.011517763,3.434893847,0.115558915,0.014350453,0.560409546,0.541469336,0.237309113,0.888727129
6.22E-04,10.3217926,146.9139557,0.942945182,1.970723629,0.099009901,0.007072136,0.323346227,0.352861017,0.244415671,0.871377528
0.9242028,2.480863094,119.6590729,1.472541332,5.244437695,0.054514956,0.004193458,0.69220984,0.495483994,0.217486516,0.925064206
0.919439495,1.318608284,128.062851,0.978604555,0.747150838,0.165119693,0.008304836,0.551093221,0.582238376,0.236662477,0.889009833
0.877138495,4.31414175,129.8461609,1.286598802,4.978661537,0.142009139,0.007762557,0.62212652,0.549000382,0.164510846,0.844619989
0.554470718,7.062095165,162.4050446,1.164287686,4.258729935,0.12847437,0.011117974,0.568039775,0.532970011,0.228415176,0.885473907
0.971528769,2.213248253,125.0344925,1.581356525,4.475505352,0.032620613,0.00191886,0.858636618,0.671695769,0.037912212,0.668004334
0.018925363,15.10766506,123.8378677,1.003662705,2.658693552,0.161250517,0.006581654,0.552518785,0.638834774,0.263705879,0.894381821
0.943429828,2.765621901,120.5182877,1.330005646,4.077690601,0.043996595,0.00283849,0.625312626,0.46649453,0.412960321,0.987500906
0.955899119,4.17511797,106.0038681,1.115822077,5.093957901,0.072463766,0.003534818,0.755702913,0.639051795,0.152611807,0.859873831
0.026933923,6.484285831,120.167366,1.067851663,3.476261139,0.159372628,0.006071338,0.455753893,0.453205019,0.222753629,0.892503321
0.978737056,1.981098056,99.20343018,1.680594206,3.639544487,0.111633874,0.005988024,0.494777381,0.528006434,0.128008083,0.83242166
0.900832593,3.40636158,137.9874725,1.168892622,4.196101666,0.056993313,0.002326258,0.622786939,0.593001306,0.189856827,0.902296007
0.676769793,1.886076927,152.4297485,1.188241601,1.074593663,0.084398977,0.008951407,0.507552803,0.444707721,0.194848806,0.833497405
0.605750382,5.838002205,122.0909653,1.136679649,4.068191051,0.068376072,0.003859939,0.559228778,0.465710342,0.26670295,0.925468981
0.964866281,3.047449827,154.4337616,1.393458247,3.286524296,0.150888994,0.005526189,0.16423063,0.438686579,0.263145149,0.898659587
0.826308906,2.162380219,89.99307251,1.274712205,4.962182999,0.081818178,0.002272727,0.643436432,0.544891,0.342646897,0.959425628
0.08278507,4.135991097,89.57918549,0.83643806,0.928488791,0.109834887,0.010050251,0.178094879,0.216096208,0.182335779,0.875928104
0.009020854,14.06989384,125.9863129,0.901919782,2.104758978,0.119591638,0.005347594,0.431247979,0.249380141,0.211935654,0.892795444
0.094156489,8.28837204,161.9824066,1.078775287,2.806161642,0.057136834,0.002319207,0.682549715,0.50846231,0.122380011,0.723474681
0.633896887,5.393986702,164.4067383,0.978277564,2.05231905,0.026982011,0.001998668,0.828271329,0.566243529,0.002690355,0.576897681
0.321188658,4.070110798,131.9320526,1.098312259,3.408586979,0.122535959,0.008524241,0.564666092,0.586772144,0.176400721,0.849183142
0.775963604,2.546851397,124.0009689,1.665094852,2.898767233,0.046080966,0.002153316,0.885886788,0.714026451,0.060633708,0.674570322
0.85295105,3.366685629,99.87556458,0.951173365,4.392513275,0.055072464,0.004347826,0.781751752,0.564248383,0.243685856,0.962546229
0.873582602,1.427479148,101.9410553,1.114344954,3.946969748,0.039320387,0.002912621,0.800381303,0.658478677,0.053644031,0.682145894
0.183908597,7.326198101,137.3563385,1.155603528,5.075574875,0.142454162,0.007522332,0.529270351,0.508377433,0.33137989,0.924672186
0.957659066,1.818984509,99.76284027,1.358127475,4.693754196,0.035373386,0.003368894,0.761289477,0.616456747,0.017736323,0.622451186
0.330685765,5.143959045,109.5559692,1.369997621,4.921562672,0.118304141,0.003808073,0.670948803,0.437572062,0.13094762,0.842026293
0.641769826,5.406064034,114.7307281,1.389701247,5.041872978,0.108863637,0.002272727,0.483130068,0.537861466,0.26524508,0.949827909
0.965583622,3.788881063,142.4400024,1.166928053,3.542366743,0.070636764,0.002835782,0.569050074,0.572751701,0.142418325,0.823733151
0.919601858,4.841864109,129.8509064,1.123550296,4.001101971,0.061746262,0.005306319,0.715276301,0.567509711,0.20435676,0.949946821
0.219081998,5.29948473,110.6893158,1.138795972,4.164496899,0.09651646,0.003355705,0.420871556,0.36188513,0.293499768,0.911257267
0.914914548,4.059700966,94.75205231,1.257378697,4.075876713,0.093216121,0.003151435,0.75272733,0.725459576,0.210898906,0.885578573
0.731669188,5.729799747,143.6880951,1.319879293,4.491885662,0.023595506,0.002808989,0.698465526,0.567346394,0.122416146,0.707662046
0.678075194,5.346646786,140.6164856,1.366433263,5.241269588,0.108092025,0.002776676,0.610661626,0.485834718,0.226408765,0.925141394
0.965381205,1.271495581,148.8998718,1.298508286,1.724698663,0.105845183,0.009478673,0.467303693,0.388338864,0.175363466,0.866060197
0.937086523,3.016812801,117.6662903,1.177791238,3.749469519,0.096729293,0.009046625,0.540499866,0.674418628,0.130692974,0.791706562
0.76891309,4.964327812,114.7064896,1.168598056,4.248083115,0.110671937,0.004940711,0.462050587,0.450324774,0.201522604,0.868581533
4.63E-04,17.62081718,114.7717209,0.951790154,2.096804857,0.1148289,0.004942966,0.467310697,0.421982616,0.193586394,0.861046791
0.348496288,5.581110954,104.7073135,0.890843451,2.180081844,0.127195641,0.009691096,0.463792413,0.644156218,0.246986389,0.894786358
0.816353798,5.13270998,87.10298157,1.216222405,4.635304451,0.050679397,0.002203452,0.720820665,0.540894866,0.261667997,0.985901952
0.135898083,4.350824833,99.20693207,0.901230454,2.410433292,0.157288134,0.012881356,0.334034115,0.346525729,0.237421021,0.889790714
0.714405537,1.529303193,126.3218765,0.699567616,0.166353673,0.115201898,0.005938242,0.478893429,0.497547328,0.181983471,0.884042025
0.751021504,4.141361237,90.05485535,1.098837733,3.989404202,0.058592729,0.002354172,0.540665329,0.403196007,0.199692979,0.801598132
0.349841982,7.459682941,129.7916565,1.039522171,3.395940304,0.085510686,0.00564133,0.592780352,0.428103149,0.205997273,0.905472577
0.644152343,7.316557884,102.5943832,1.3462075,4.078190327,0.109776303,0.005799503,0.86546582,0.675128341,0.093402237,0.763852298
0.003979173,10.52944374,113.9121933,0.972343087,4.32737875,0.069961488,0.00224647,0.193357661,0.335852504,0.331412941,0.965808511
0.956652403,3.435399055,97.70301819,1.370855093,3.952266693,0.042567268,0.001764446,0.735895514,0.601265073,0.187323987,0.894044101
0.715152264,4.492443562,109.9803085,1.042516947,3.187947512,0.160135135,0.014864865,0.317762047,0.19365865,0.231833041,0.898228526
0.254086643,9.325265884,128.7226257,1.012935281,2.66576457,0.081062198,0.011180992,0.283255905,0.36183995,0.227206007,0.906294167
0.021899937,5.690926075,151.6235809,0.958727419,3.889841795,0.061436117,0.002347877,0.774309039,0.562994182,0.170891926,0.876073897
0.806617439,5.301562309,144.228363,1.160633445,3.977545977,0.066827871,0.003297428,0.594853938,0.36584869,0.299030781,0.956300497
0.875798941,4.854114532,146.9944305,1.184041977,3.411683798,0.054646187,0.002266432,0.663479745,0.528182507,0.026823975,0.638419271
0.881980002,4.922357082,96.7004776,1.458659768,3.971117973,0.12660028,0.005405406,0.436720401,0.335349798,0.181029797,0.806679547
0.850905061,5.405083656,120.1719284,1.093284369,3.310281277,0.064327486,0.002339181,0.545175195,0.426436514,0.205278605,0.871421993
0.886677742,2.395638704,140.8082275,1.025015593,3.422703743,0.051311955,0.003206997,0.540962636,0.455400735,0.237303197,0.866958976
0.775917649,3.869982481,141.5189209,1.153603315,5.449437618,0.067885116,0.003085687,0.811950266,0.74386847,0.109301105,0.827214479
0.882504106,8.867206573,106.6204071,1.182359576,4.178500175,0.065934069,0.006464124,0.908123612,0.680764437,0.014958927,0.65704453
0.959701657,1.202750802,90.86083984,1.211073756,3.512564182,0.083180651,0.005862954,0.67024374,0.355502039,0.240419254,0.891407967
0.980311096,1.885197401,145.0436554,1.439074755,4.803975105,0.106004901,0.00245098,0.690180957,0.665246546,0.183173731,0.858730614
0.762019038,3.65290761,112.4749908,1.037261128,3.128060579,0.073350534,0.005528935,0.802345932,0.611436069,0.041850045,0.746101677
0.650164425,6.196774006,129.589798,1.333128691,4.490062714,0.11943794,0.007025761,0.606484592,0.623996198,0.237627476,0.89865011
0.943815529,2.529177666,128.1314545,1.278365493,5.060183525,0.099867143,0.003100089,0.587916315,0.475407213,0.142544985,0.785721302
0.848727763,4.739326477,119.9227295,0.922570825,2.336696863,0.053122755,0.009332377,0.61143744,0.496335387,0.241587386,0.902943552
0.022518266,6.809281349,90.9420929,1.08633399,4.913616657,0.199186996,0.006504065,0.21411936,0.612197518,0.242621034,0.899217188
0.41774717,8.361418724,100.3190994,1.193216801,4.145748138,0.170750991,0.004347826,0.552411258,0.458213478,0.245304152,0.907242656
0,0,0,0,0,0,0,0,0,0,0
0.253838718,6.253712177,129.0063019,0.941346943,1.689129591,0.033254158,0.005938242,0.698390245,0.523115695,0.195334554,0.948794723
0.973750412,2.519347668,109.8918991,1.442360759,4.914285183,0.057032757,0.003468208,0.8465783,0.578301668,0.034603734,0.634678781
0.048763115,11.67128372,120.0173492,0.681171775,0.033863895,0.078192532,0.004322201,0.542383134,0.369665802,0.236255854,0.930949688
0.424461842,7.311609745,104.2654419,1.210828304,4.257596493,0.141207516,0.00725833,0.654263973,0.597459733,0.279511869,0.907339096
0,0,0,0,0,0,0,0,0,0,0
0.758672655,6.248321533,117.3001251,1.292341828,4.562155247,0.181996092,0.00704501,0.568547666,0.445251167,0.278030515,0.90759033
0.068844453,9.481955528,123.3321762,0.688153625,2.322623968,0.117504545,0.013325257,0.487496614,0.5022012,0.231863916,0.903789163
0.251913607,18.99397469,126.0226822,0.881702185,1.13350296,0.137920305,0.00373599,0.226583794,0.427301258,0.201201156,0.88997668
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.792893946,3.250715971,122.8098755,1.130774379,4.726280689,0.189372525,0.007348785,0.409204364,0.390733212,0.220036969,0.889235556
0.009460866,6.600370884,112.1696167,0.884970963,3.825912476,0.106930695,0.010561056,0.625148058,0.34374696,0.239122584,0.879428625
0.04487152,7.738467693,112.6738281,1.032293916,3.198548794,0.119745992,0.005140611,0.343289703,0.456243575,0.291735709,0.908219934
0.00286106,16.40099525,134.1529999,0.923468947,2.762373924,0.1034749,0.009266409,0.622451603,0.435126185,0.185632423,0.827560484
0.934283257,3.552521944,172.2660065,1.484469652,4.02603817,0.088849559,0.005663717,0.50637418,0.412224621,0.199599087,0.881120622
0.895281494,2.873076916,129.9742889,1.268028975,5.338677406,0.060735673,0.001710864,0.806634247,0.627695799,0.187207818,0.908812106
0.002201093,11.21874523,89.98027802,0.751917541,0.281368315,0.016224772,0.001582905,0.669776678,0.645267844,0.160662919,0.840546966
0.059212163,11.95102596,152.8103333,1.871065736,2.508098364,0.103482589,0.002487562,0.706928551,0.658932567,0.163021162,0.869979262
0.207015306,3.270979166,93.87856293,0.970550537,3.964165449,0.037910037,0.003339226,0.630360007,0.531413794,0.180205882,0.867743015
0.962029517,1.550985098,135.2133942,1.232203841,2.895220518,0.111166008,0.005928854,0.716554523,0.479537934,0.081832431,0.74661994
0.976865947,2.407516479,128.3085022,1.701102257,5.203261375,0.103852965,0.002878654,0.48947528,0.495743364,0.036228567,0.749213874
0.044823453,3.955909729,123.0024872,0.851449072,0.631210685,0.133757964,0.011464968,0.656021416,0.5367136,0.268368572,0.900427341
0.703902662,4.588905334,128.0658112,1.3193115,2.681979895,0.050828729,0.002946593,0.594822526,0.558430731,0.218869045,0.909107089
0.958403647,3.010049582,120.0028,1.350410938,6.172278881,0.063294291,0.002741091,0.708976686,0.619432867,0.170328781,0.876405954
0.805227995,2.283504248,77.37467194,1.023406982,2.506783724,0.07672634,0.002557545,0.571353316,0.533162475,0.088049062,0.809689105
0.827257216,4.619180202,163.464447,1.264945626,3.2882936,0.0406547,0.003695882,0.832932353,0.646598876,0.05572414,0.701535106
0.649053812,2.074283838,129.0820618,0.851474822,1.620099545,0.153793097,0.009655172,0.31570217,0.427884132,0.22684285,0.89510715
0.909934819,9.161617279,101.7118378,1.42921865,4.745164394,0.197000682,0.012269938,0.48744151,0.399442315,0.246504769,0.898918509
0.758880436,8.633012772,120.1168518,1.338517189,4.34493351,0.1063006,0.003519887,0.71754241,0.574146867,0.168377578,0.80091399
0.959741116,3.20012188,106.0322266,1.285696268,5.766746998,0.040118381,0.001973035,0.802744269,0.659877479,0.010242727,0.624058962
0.591142058,5.961538792,80.20106506,1.365772128,4.306012154,0.112343155,0.005252407,0.733411789,0.676113546,0.120591365,0.818226397
0.001683761,9.178124428,147.7340546,0.894439697,3.979256392,0.157869488,0.004798464,0.531766534,0.34242928,0.188392118,0.873340249
0.962346375,1.19958365,144.97052,1.412060857,2.620533943,0.050576184,0.005761844,0.480511338,0.470618516,0.125785097,0.861856222
0.957580566,1.460884452,85.90874481,1.59822619,3.513442039,0.085943468,0.005729564,0.511719584,0.451164544,0.110957347,0.812872589
