1,1280,720,0.333470899326314,0.856524287938971,0.0881650795744143,0.337246021786144,0.866220738463802,0.0857278446203473,0.329283078887542,0.845767817354638,0.069197327723271,0.317588127416141,0.861125883591952,0.0808827736263724,0.00270782511350514,-0.0051558160012137,0.00210192483522515,-0.00597712897265211,0.00488259512252826,0.000717596430602079,0.0436791852323361,0.154580152671756,0.00713226944208145,0.000636132315521629,0.0160966422192287,0.119101982990294,0.0625,0.416666666666667,0.027866084554173,0.0877862595419847,0.0362894128914791,0.118244908844848,0.065160295132159,0.815959435382872,0.00254452926208651,0.269825295536472,1,1,0.0130367479248905,0.0143588655924564,3.0,4.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,0.339327367475981,0.058457173385814,0.00240440962661762,-0.00513849645915055,0.538070186972361,-0.0225720692999761,-0.00173025269996763,0.0755988723305552,-0.00864334077363665,-0.00504189735636187,0.0540062346058254,0.0278017713639118,0.00262378052389868,0.0237688808039279,0.0421898146907113,0.0330408504138431,0.00378067585810994,0.0239330254585512,0.0362764263761613,0.0304321408342654,0.00579491050924068,0.00244424882261545,0.0363098736025564,0.00384055232381986,0.0052625874844416,0.00178844768931468,0.0314786766294814,0.00384055232381986,0.0052625874844416,0.851591876557141,0.0704396579738342,0.250036275091293,0.0874743445617759,62.84,0.866220738463802,0.0857278446203473,0.856524287938971,0.0881650795744143,128.906028704901,18.9259369549773
2,640,360,0.329963790781807,0.668614776903792,0.204414611731248,0.336759646795813,0.68238540834765,0.218038429566659,0.33327656242238,0.675327537919618,0.235409591754986,0.404747257853889,0.677367098522694,0.213817233005077,-0.00368855187599741,-0.000541117186624031,-0.00481519136987528,0.00131158075396374,-0.00525378488268338,0.00272950212176953,0.0754727440714507,0.282327586206897,0.00883383955806494,0.000307881773399015,0.0531367719501594,0.0709834310221555,0.0749250749250749,0.4995004995005,0.111267067183572,0.0741995073891626,0.03070688402948,0.252964489565694,0.0936125581487646,0.653115032928918,0.0548029556650246,0.181264767701598,0,1,0.0354990716019114,0.0443191111387775,1.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.438866452677839,0.0836980705273758,-0.00452196995693049,0.000848354457444353,0.447241541078476,-0.0421105490132528,-0.00096650064233527,0.159388345345305,0.0310468494257372,0.00678408134582711,0.129245269559471,0.129361506637994,0.0705006163721549,0.020526809442166,0.108625053686457,0.176423461209008,0.12647724118167,0.020139340494816,0.070858613734909,0.0803405215784312,0.035335418277891,0.0015397503803854,0.0567975880890115,0.00304024686786972,0.1013905575793,0.000855156439117595,0.028505163659629,0.00304024686786972,0.1013905575793,0.688157768323983,0.239807610487278,0.247646492437612,0.064062178934971,108.341566666667,0.68238540834765,0.218038429566659,0.668614776903792,0.204414611731248,115.793924848375,29.0273008690595
3,640,360,0.371953823960628,0.165225364476907,0.0480915540670696,0.338330756516768,0.150289683713933,0.0407559233926637,0.289715419522603,0.12869429671536,0.0380746598416314,0.346706614851927,0.152265611572142,0.0426104345136815,0.0165583267380449,0.0815368583045789,0.0157431265934514,0.0801211220776182,0.0161976125971022,0.0805965426884393,0.00305986696230599,0.699468085106383,0.0335272327065468,0.0,0.000563204005006258,0.0843198992681841,0.0749250749250749,0.4995004995005,0.0158532382574539,0.088209219858156,0.0166495213223897,0.109663246371222,0.0305138615006251,0.859379653389572,0.0243794326241135,0.0537066583655968,0,0,0.127322494104591,0.956296312353663,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,3.0,1.0,3.0,1.0,0.362211737951369,0.079707841127364,0.0161076948837921,0.0808351473975505,0.118631442532073,0.0578503852055511,0.0245249649159547,0.013213843371084,-0.124575335685907,0.184480323941898,0.0451137378391417,0.101355235190572,0.0487904237340274,0.00839527600713276,0.0182307003063459,0.0631992723450969,0.0167031733677186,0.0137155705870066,0.0414910622788302,0.116823938142513,0.112041825904207,-0.000227072454182702,0.0139346783478026,-0.0410144189893839,0.0157307739320663,0.00253393003787558,0.0264941083427202,-0.0410144189893839,0.0157307739320663,0.122228175383175,0.0353036985826102,0.216904592135939,0.0174520969853355,75.2418333333333,0.150289683713933,0.0407559233926637,0.165225364476907,0.0480915540670696,64.6611264114771,6.53884949341763
4,640,360,0.341943505815026,0.594857289498034,0.250584897119341,0.333589731757941,0.580324762024431,0.274503024081337,0.324466762427033,0.564454114633651,0.301526067172157,0.453917384967044,0.582755004155839,0.268957139381674,0.00229275122124382,-0.00454952791160111,0.00176720796306268,-0.00535086233214639,0.00143352179271285,-0.0060805118551672,0.0971686328938237,0.403606102635229,0.0403816699981689,0.0492371705963939,0.0401648037855919,0.101619016776964,0.0599400599400599,0.3996003996004,0.090377480072805,0.0624133148404993,0.0549963184453681,0.577919842300732,0.0521181770568086,0.369268282441921,0.445908460471567,0.0747553472214697,0,1,0.00929424082403235,-0.0201599904867467,1.0,3.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.419447599698859,0.0887923635792302,0.00192584108619367,-0.00517988125248438,0.619867502936471,-0.0284263564990776,-0.00162313828064309,0.19838810327997,0.0797884140869989,0.0588549286167484,0.135139122406589,0.0702718327093747,0.0184474691894741,0.038327309213469,0.0875356846519548,0.0687443604745725,0.0202650649385102,0.0365497284201529,0.104019079241006,0.0756367376486606,0.0344419622711899,-0.0132659883131403,0.0556645811998981,0.0202109530574549,0.0178222464047798,-0.00590958751235041,0.0537129221494461,0.0202109530574549,0.0178222464047798,0.562282060620153,0.314727114235121,0.180949152849235,0.0717927448869112,60.1017083333333,0.580324762024431,0.274503024081337,0.594857289498034,0.250584897119341,89.1566116139966,18.6628374318272
5,640,426,0.396593227303718,0.280586915184071,0.212778366059461,0.339089062805392,0.239903123792781,0.180290454898382,0.26431770989089,0.187002918206686,0.138238297978811,0.264606881489617,0.245888418399841,0.185065477795964,-0.00176103987871163,-0.00695531815689154,-0.00176972943440465,-0.00695106639300133,-0.00175739335683974,-0.00692719664099584,0.175974440894569,0.0,0.0,0.0,0.0,0.0553092470594272,0.0749250749250749,0.4995004995005,0.145206835189202,0.00318471337579618,0.0585982078470298,0.592580078513759,0.0425849477196955,0.361650041713836,0.270700636942675,0.0471203797941755,0,0,-0.00485167172078908,-0.0329524142973835,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,3.0,4.0,2.0,1.0,0.316816779416396,0.0647366150809446,-0.00176871345858241,-0.00695191221136727,0.575917266444159,-0.0231091655019981,-0.00177422384431758,0.0521088649021264,0.0197764327304316,0.00462142577761098,0.191823016360545,0.0406941610449106,0.00521946955632296,0.0343342006078193,0.111650162654132,0.0384480695123693,0.004320346644378,0.0450689807805393,0.156699481878113,0.0464554464616405,0.0120775450479241,-0.000266637267877411,0.0852197838514854,0.00691003071161478,0.006333243945223,0.00574112868425444,0.112320181830258,0.00691003071161478,0.006333243945223,0.171800575011871,0.126158857846864,0.14588707700039,0.0393485862285101,10.4437666666667,0.239903123792781,0.180290454898382,0.280586915184071,0.212778366059461,50.3439486235075,19.040219465005
6,640,480,0.32409224641992,0.745989878110997,0.0189087172256865,0.337161205327129,0.776071779698961,0.0287177051857119,0.338746548252951,0.779720894384865,0.0352620921185599,0.130111483022064,0.767285726294703,0.0264853354183405,-0.00284929046028688,-0.00323301251019516,-0.00284282622152654,-0.00339835655176934,-0.00300948192373262,-0.00339814829442417,0.011528384279476,0.0,0.0,0.0,0.0,0.100616795083751,0.0749250749250749,0.4995004995005,0.0150969186908106,0.0434782608695652,0.0326532692551157,0.666637122112772,0.0298180435014808,0.299196956468665,0.373913043478261,0.121597091011379,0,0,0.0174736013405118,-0.0142413787500883,2.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,0.53728608932384,0.0795722361865942,-0.00287449844500454,-0.0033509739563737,0.0507211172692368,0.0355676957210624,-0.000882081836382754,0.00587811753826069,0.0152920717431758,-0.00210363447969071,0.112960417809532,0.0526591846188051,0.008771705143604,0.0253057348127448,0.0869685410721605,0.0548178054725443,0.0101138017672196,0.0201865489821881,0.072214741007862,0.0535594788590213,0.0152561919666582,-0.0113437593970969,0.06663509651019,-0.0822886431254884,0.0242736541850922,0.0062726149529356,0.0427217288489064,-0.0822886431254884,0.0242736541850922,0.795376996663173,0.0405118525467821,0.23057648340696,0.0323872020285865,7.64096666666667,0.776071779698961,0.0287177051857119,0.745989878110997,0.0189087172256865,119.643343513507,5.25863125777554
7,640,360,0.432422925840751,0.273679076909421,0.0390603159338255,0.336726699231287,0.213113243330472,0.0435687703817745,0.230850374927962,0.146104458711667,0.0247433984434193,0.104796843214051,0.223468708310065,0.0396889735716476,0.00079620183215623,-0.0017280623243891,-0.000782267281424148,-0.00274839590126072,-0.000929633471480358,-0.0024704681348057,0.155949367088608,0.0,0.0,0.0,0.0,0.0517494081196032,0.06,0.4,0.0426654913710438,0.0315789473684211,0.0918220816897944,0.343790636564556,0.102202678479646,0.551901341488487,0.0,0.0635281693307977,0,1,0.0043853846099286,-0.00388261384389788,1.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,0.54685405068592,0.0435681853070175,-0.000333124698724004,-0.00235802217604494,0.0279972678827532,-0.0263186476112344,-0.000178059020409314,0.00364545021083926,0.00724817706170069,0.000311708753974451,0.03869752727239,0.00250716184423938,0.000173426572766457,0.0864773986003571,0.0360672235189896,0.00195671417907196,0.000108057136180131,0.0301123145825752,0.0155869951191408,0.00982295510766813,0.00163129982918664,-0.063808653549957,0.0405290132750111,-0.00141187265030679,-8.54734162215059e-07,0.0238367502247482,0.0163557530164643,-0.00141187265030679,-8.54734162215059e-07,0.132660005276438,0.0203666782797986,0.0916400926995219,0.00875221590558935,19.75,0.213113243330472,0.0435687703817745,0.273679076909421,0.0390603159338255,33.5167140420256,3.43447306125991
8,640,360,0.30211041336998,0.588118909755066,0.0162933856138117,0.328667963890363,0.639818543288337,0.0217499920785447,0.369221622739657,0.718764427221894,0.02885210677114,0.162031470965164,0.633169348324548,0.0204457754375091,-0.00291674625214779,0.0178045228758725,0.00224557991384161,0.00977804516359204,0.00878574901109208,0.0280989568460835,0.0738693467336684,0.0,0.0,0.0,0.0,0.103645420074463,0.0625,0.416666666666667,0.0364123829402756,0.04,0.0548509444041468,0.605923728942871,0.0347945976257324,0.354281692504883,0.445,0.146214752197266,0,0,0.019469675572849,0.0189276998536821,4.0,3.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,0.599559856219906,0.0815921783854166,0.00230107468075484,0.0102946156856058,0.0245347787002847,-0.237534749965791,0.0335519753096516,0.0122059009406851,-0.0660610523900284,0.0317504840636668,0.202522551291238,0.0536145025900737,0.00823721932076092,0.0383821844444802,0.127977034712228,0.0547495468663892,0.00915139865549426,0.0366772391318077,0.157570422868781,0.0583912538579323,0.0175792854584272,-0.0123528840675576,0.0821735905231607,-0.0800753524900884,0.0213904536731341,0.00444960811714169,0.115108721676973,-0.0800753524900884,0.0213904536731341,0.746433790525349,0.0331882802719784,0.145825122069891,0.0062165550636118,7.96,0.639818543288337,0.0217499920785447,0.588118909755066,0.0162933856138117,94.2875911030115,2.1119563828952
9,568,320,0.325167576644296,0.327036916415917,0.265413222677517,0.336336103479254,0.338269649441475,0.246289987774251,0.33849631987645,0.340442284599693,0.245443819146107,0.18604217412308,0.334998941272215,0.246955793783901,0.000960044531787015,-0.00564768817031066,0.00146125369798753,-0.00535557738905463,0.00170503627182592,-0.00486518865101406,0.0993495095508518,0.0257997936016512,0.00116798491217196,0.0,0.00804886109930729,0.0694184199944369,0.075,0.5,0.089672211800716,0.0820433436532508,0.101588117365347,0.715294049620259,0.0130201926295356,0.27116968806437,0.566047471620227,0.0422130331453442,0,1,0.027947631236907,0.044194918603629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,0.471983693495541,0.067801525412797,0.00130000448687925,-0.00538313911799463,0.335338506703149,-0.0381310230035081,-3.67319990928836e-05,0.156860106295927,0.0623669856619223,0.0268417116584175,0.186514649463441,0.052888347236423,0.0106801449300979,0.0674294607898141,0.169683539450655,0.063516714511847,0.0153253982146743,0.0545823693212647,0.093759440277445,0.048376799975962,0.0172444100978216,-0.00768385137868328,0.0690053518702391,-0.0127066346185821,0.0111066258822731,-0.00478549088629342,0.0727722210777203,-0.0127066346185821,0.0111066258822731,0.370371558536532,0.240118346043008,0.219425472375088,0.0693130253393886,64.5666666666667,0.338269649441475,0.246289987774251,0.327036916415917,0.265413222677517,84.2869196836922,27.5366327032411
10,480,360,0.332063847324507,0.21083736981509,0.0417473098111605,0.340902318861988,0.216449182444384,0.0424755278542748,0.327033833813505,0.207643662257525,0.040728349691836,0.0675928617040925,0.214034085585687,0.0421101872849331,-0.0155086519413272,0.0585255149618742,-0.0156937241856469,0.0599722018307592,-0.0157303324782713,0.0606301231686761,0.0888990825688073,0.981735159817352,0.104338690638542,0.045662100456621,0.386704270749396,0.103747668331617,0.0370617696160267,0.247078464106845,0.0384453517122534,0.0365296803652968,0.0468724979800547,0.351576225942673,0.0320395748364871,0.611818078446062,0.0,0.0513975239235517,0,0,0.0424167966489222,0.165702432766044,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,1.0,1.0,0.498413287867797,0.0717939925799085,-0.0156571631588804,0.0596587835308495,0.152072952245272,-0.310490778712105,0.0411092053384681,0.00704594149458488,-0.057111993554543,0.0247125357106284,0.0443358283776546,0.0152451327001599,0.000588643298889085,0.0193979921156583,0.0203021407202936,0.0239267255394953,0.00177974914464717,0.0413443872058451,0.0408092232212174,0.0146053677665527,0.000933733886299824,-0.000855576380671359,0.0178642432713598,0.00589183603108256,0.00132146584310961,0.000763739259471451,0.0482443365115667,0.00589183603108256,0.00132146584310961,0.210531800996497,0.0411589395059204,0.270871637739488,0.0526512427064356,14.975,0.216449182444384,0.0424755278542748,0.21083736981509,0.0417473098111605,85.1779503998014,16.5706784169145
11,420,240,0.376212938539127,0.115711257401821,0.0127549177290221,0.330791993756748,0.101741204554739,0.00577590519188319,0.292995067704125,0.0901160598788126,0.00643938017273525,0.0356888219696948,0.104695955140425,0.00781922962928446,0.000934600488125947,-0.0048925645052091,-0.000908432485237541,-0.00497500528911512,-0.000390078218260479,-0.00486160499999658,0.0527777777777777,0.0,0.0,0.0,0.0,0.0380616259219042,0.15,1.0,0.0136009894533071,0.0426439232409382,0.124354022364331,0.150225055751516,0.00269278686946389,0.844950141174707,0.0,0.0428557189203952,0,0,0.0159503632838605,0.0060350720939609,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,1.0,0.304270662473478,0.0429035547707892,-0.00034307584485325,-0.00542885325747207,0.0707686023959648,-0.00949637409096256,-0.00106175731599013,0.00534636135340324,0.0186174687165367,-0.00139304641372477,0.0599186634746045,-0.00478252622048244,-0.000296810453937956,0.122481361008506,0.0612017918361055,-0.00491830865896759,-0.000295063964378669,0.0171564677670471,0.00358343527206048,-0.0072008782862873,0.00124241358684177,-0.00271011570806687,0.13698937201625,0.000436702746629689,-0.000421905900857204,0.000726312106287378,0.00835181259961747,0.000436702746629689,-0.000421905900857204,0.0846497208564297,0.00482465583343639,0.192037169120935,0.0158010951446786,7.8,0.101741204554739,0.00577590519188319,0.115711257401821,0.0127549177290221,55.4451817713552,4.37957614345173
