434,0.132065,646,0.0686457,6,0.0643055
819,0.176441
580,0.168901,762,0.0247125,929,0.0136458,411,0.0111843,577,0.00687888
919,0.672276
698,0.0842713,795,0.0397207,920,0.0345828,450,0.0087379,863,0.00727121
612,0.0856553,170,0.0670215,971,0.0373697,698,0.00919733
439,0.0882993,698,0.0283922,555,0.0210593,787,0.0138848
903,0.386764,971,0.0416309,568,0.031628
919,0.0526303,462,0.0482933,517,0.0240097,704,0.0179389,523,0.0152844
698,0.138225,971,0.100314,645,0.0277277,982,0.00833123
971,0.448166,668,0.0107046
794,0.165188,862,0.11481
698,0.249699,483,0.100438
523,0.0391179,474,0.0323964,841,0.0321567,902,0.02218
971,0.16064,698,0.0259047,873,0.0158181,450,0.0108219,865,0.00879794
698,0.0682285,442,0.0657385,971,0.0189977,652,0.0105631,865,0.0104123
837,0.226966,836,0.172308
865,0.14329,920,0.135828,863,0.0798455,569,0.0196
555,0.0879904,795,0.0765355,476,0.0573368,879,0.0237899
879,0.410596
562,0.190646,887,0.0179576,698,0.0146835,160,0.0123531,582,0.010762
698,0.415119
610,0.257287,903,0.0579096,823,0.0301704
978,0.0726289,698,0.0431882,646,0.00907381,873,0.00586864
698,0.0711999,982,0.0503639,873,0.00724428,538,0.00286279,562,0.00286034
228,0.189749,562,0.0249288,982,0.0181193,645,0.0106296,971,0.00762605
971,0.0467546,537,0.0328314,795,0.0178308,226,0.00867261,646,0.00584302
865,0.212527,568,0.0309804,603,0.0205512
652,0.142342,385,0.0196674,971,0.0185719,787,0.0135667
698,0.198033,873,0.0232523,958,0.00315495,690,0.00238854
879,0.253583,612,0.119236,568,0.01789,792,0.00980818
762,0.0516305,708,0.0251555,915,0.0208327,971,0.0175325,982,0.0137564
718,0.369535
698,0.141395,568,0.0340136,562,0.0234362,645,0.0134291,226,0.00620215
487,0.0504285,624,0.0373874,226,0.0332261,447,0.0213094,590,0.0129264
698,0.214805,880,0.0207586,795,0.0148092
971,0.157915,795,0.104972,862,0.0178315,645,0.00418078,612,0.00264385
908,0.12256,523,0.0677836,971,0.0602058,774,0.0322074,462,0.0295936
562,0.0628578,971,0.0408059,612,0.0250765,843,0.0201435,795,0.0198126
698,0.397517,873,0.0980374,624,0.0288538,887,0.0100735,562,0.00794767
698,0.545553
755,0.359275,682,0.0498455,880,0.0464932
862,0.0840195,971,0.0788849,795,0.00720421,537,0.0043286,919,0.00321367
698,0.130008,611,0.0347568
583,0.117499,645,0.101086,862,0.0840685
755,0.667286,682,0.0266046
698,0.308334,682,0.0298042,624,0.0223842,920,0.0178287,863,0.0158069
971,0.0509999,678,0.0121223,781,0.0104614,865,0.00830459,424,0.00576083
150,0.0449901,514,0.0365824,739,0.0202717,678,0.0163969,788,0.0136305
698,0.16455,160,0.0475991,226,0.0250974,682,0.0203689,562,0.00693856
698,0.0637169,860,0.0423496,971,0.0292275,862,0.0163084,795,0.0161332
971,0.106774,862,0.0415218,480,0.0278891,887,0.0261503,795,0.0154646
652,0.0892201,880,0.0188958,819,0.0148748,971,0.00649964,795,0.00599363
698,0.0619684,562,0.0295733,646,0.0252716,920,0.0135405,971,0.00470551
682,0.182432,698,0.108166,835,0.0227474,537,0.0100537
646,0.131102,698,0.0640294,873,0.0246878,562,0.0197523,971,0.0122349
483,0.386163,755,0.263848
698,0.165101,562,0.0151178,646,0.00887803,226,0.0052305,706,0.00491163
617,0.0366928,424,0.0300424,982,0.0293654,971,0.0289654,862,0.0260311
476,0.0188189,697,0.018313,862,0.013292,523,0.0104409,877,0.00767419
568,0.0841913,887,0.0187237,627,0.015087,228,0.0101206,734,0.00786435
903,0.191124,585,0.013212,982,0.0077469,614,0.00751106,452,0.00561381
698,0.0998779,646,0.0653759,873,0.0172764,971,0.014841,562,0.00454298
578,0.230632,399,0.0500256,982,0.0302587,728,0.0173472
614,0.0909129,840,0.0496029,865,0.0273646,971,0.0172532
652,0.0452622,971,0.0202642,603,0.0112148,523,0.00313472,160,0.00288825
646,0.145641,562,0.0650475,698,0.0109784
698,0.13131,646,0.00552213
971,0.0452245,698,0.0325004,468,0.031622,624,0.0118092
842,0.249256,788,0.0148074,865,0.0132239,678,0.00851933,819,0.00786597
982,0.105525,728,0.0470518,568,0.0468456,887,0.0230696,578,0.0209383
903,0.19736,929,0.0793642,971,0.0219363,887,0.00585032,457,0.00524928
971,0.0651505,698,0.0369493,468,0.00641709,879,0.00622735,562,0.00368755
971,0.124158,842,0.0550026,652,0.0170983,775,0.0126894,819,0.00982445
804,0.176221,574,0.0732911,794,0.0440887,868,0.0229543
698,0.176075,442,0.0806373,873,0.0118416,583,0.00973046,862,0.00382686
160,0.0440972,646,0.0437768,203,0.00999894,462,0.00938602,880,0.00897914
562,0.0499341,842,0.0283875,202,0.0231694,160,0.00847755
646,0.246861,450,0.0134728,795,0.00819048
887,0.264455,641,0.0841727
197,0.0286289,552,0.0246938,198,0.024386,788,0.0209585,170,0.0171328
865,0.228312,971,0.0473668
645,0.18203,890,0.0337081,170,0.0154716,160,0.0153741,163,0.0153128
491,0.089607,857,0.0307694,583,0.0271482,747,0.0143251,861,0.0131962
971,0.131742,698,0.0167281,667,0.00424319,646,0.00202161
879,0.119587,698,0.0954733,637,0.066304,803,0.0258193,406,0.00895259
865,0.0969073,476,0.0486863,788,0.0308477,406,0.014751,467,0.0126831
406,0.100252,819,0.0627753,476,0.0606338,865,0.0228263,450,0.00787725
442,0.177575,698,0.121241,873,0.00635867,170,0.00380897,160,0.00267227
971,0.0674262,462,0.0285267,795,0.0264031,456,0.0243595,880,0.0129812
879,0.0522307,795,0.0478502,803,0.0229455,637,0.0128675,407,0.00740729
842,0.171944
971,0.0615231,226,0.0129296,652,0.0111205,880,0.0086461,842,0.0048305
842,0.197498,160,0.0137175,646,0.00435483
971,0.082458,880,0.0814754,795,0.00523151,401,0.0030179,842,0.00209437
655,0.0858813,971,0.0831486,523,0.0394901,795,0.0171341
880,0.0641657,652,0.055027,971,0.00879234,646,0.00740925,401,0.00709169
698,0.186388,442,0.0660046,873,0.00740746,170,0.00678829,562,0.00581348
652,0.0902148,795,0.0259379,971,0.0206863,462,0.0151591,842,0.00776558
842,0.0330482,354,0.0240308,456,0.0195656,862,0.0124048,698,0.0106362
879,0.112244,746,0.0393265,791,0.0360532,637,0.0353047,462,0.00563417
879,0.206852,795,0.0753819,637,0.00998474
830,0.237354,879,0.037555,971,0.0235488
971,0.328205,667,0.00874652,400,0.00610314,160,0.00380019
226,0.0414025,795,0.0221163,170,0.0207902,652,0.0163386,698,0.0154163
646,0.27838,795,0.122596,698,0.00927924,746,0.0090463,880,0.00188513
442,0.0437241,698,0.0309683,971,0.00961276,226,0.00876848,842,0.00520937
513,0.119018,683,0.0352969,875,0.0280508,697,0.0128258,160,0.00391679
832,0.154396,483,0.0925386,755,0.0477696
646,0.190848,971,0.141301,645,0.0129656,562,0.00760961
842,0.413286,433,0.0758977,890,0.0170136,971,0.00735855
646,0.167678,795,0.0650086,879,0.0379728
698,0.232406,971,0.0886639
698,0.30249,795,0.0138532,971,0.0104581,646,0.00401284
529,0.0472233,502,0.0278116,643,0.012547
879,0.0829269,971,0.0599808,880,0.00914289,698,0.0074087,160,0.00542307
698,0.259581,682,0.0178713,971,0.00736532,562,0.00382894,819,0.00143047
887,0.191802,917,0.0507772,400,0.0327419,465,0.0156394,678,0.0151507
549,0.0581083,916,0.0495549,879,0.0365159,746,0.035516,795,0.00693043
483,0.207966,345,0.101607,830,0.0525038,565,0.0239526
562,0.113971,646,0.0275176,971,0.00816051,523,0.00476584,170,0.00468567
698,0.335483,880,0.0421085,822,0.0280709,476,0.0166118,819,0.00748835
788,0.0735007,514,0.0228365,562,0.00952963,691,0.00895327,410,0.00869706
698,0.0563456,537,0.0331497,819,0.0270309,668,0.0116347,724,0.0110827
652,0.0857304,819,0.0568529
971,0.05644,457,0.0344373,391,0.0243952,678,0.0189829,652,0.0165704
442,0.159116,919,0.0252577
842,0.0674606,433,0.0389545,792,0.0219056,424,0.0207874,971,0.0170023
537,0.324773,523,0.0832012,792,0.0172639,795,0.00354311
837,0.65432
433,0.354511,793,0.0443964,842,0.0339033,903,0.00290863
795,0.13292,788,0.0330105,842,0.0194804,416,0.0057417,450,0.00473269
652,0.101575,614,0.0301938,865,0.0209941,971,0.0167694,879,0.00600557
762,0.0377085,862,0.0146902,652,0.0115295,863,0.0105318,919,0.00936966
646,0.081769,805,0.0361949,971,0.027231,879,0.0165108,880,0.00300568
743,0.0382294,982,0.0371629,562,0.0189981,971,0.0159259
523,0.190792,879,0.136317,792,0.0276037
562,0.108292,523,0.0629657,787,0.0192594,160,0.0153311
698,0.0829931,971,0.0374394,879,0.010929,795,0.00924486,646,0.00638531
433,0.0651654,795,0.0554421,971,0.0390317,862,0.0297223,562,0.0242623
557,0.135776,442,0.0317773,562,0.0312343,832,0.0218786,663,0.0138906
652,0.0581268,865,0.0477155,415,0.0363837,830,0.024497,971,0.0219783
562,0.283205,879,0.0247641
879,0.114328,646,0.0826786,971,0.0396257,698,0.0161109,562,0.00617249
668,0.243417,406,0.0552238,698,0.0147866
879,0.122697,897,0.0242098,456,0.00767404,549,0.00622868,746,0.00580894
795,0.562245
971,0.507497
795,0.304169,652,0.0113574,788,0.0105032
457,0.224388,716,0.188886,982,0.0158152,652,0.0063943,887,0.00216837
652,0.0449764,929,0.0387099,716,0.0257823,491,0.0147958,877,0.00646763
637,0.236755,879,0.0553069,450,0.0278967,646,0.0109117,887,0.00551841
452,0.10602,903,0.0730653,501,0.0368581,433,0.0263768
452,0.123291,903,0.0939411,433,0.033913
491,0.0343995,562,0.0336955,697,0.0285929,394,0.0270625,652,0.0110722
971,0.230021,795,0.0247356
862,0.186552,795,0.109343,819,0.0301814
646,0.057174,652,0.0331674,971,0.0277443,793,0.0260219,830,0.0239994
716,0.310425,457,0.0649485,562,0.0117161,982,0.0107366,929,0.00243116
879,0.11319,646,0.0620441,698,0.0125773,787,0.00974608,433,0.00777668
793,0.221204,795,0.0611755,476,0.0237587
433,0.23867,879,0.134718,971,0.0838552
716,0.261681,457,0.135963,982,0.0259525,652,0.00830368,839,0.00275237
716,0.421882,457,0.0162792,929,0.0157485,971,0.0148964,652,0.0104591
716,0.25599,457,0.0494827,515,0.0225455,558,0.0146384,929,0.00961289
698,0.12034,873,0.0764776,476,0.0462155,879,0.0443236,829,0.0427563
793,0.0780637,788,0.0348615,837,0.0286873,476,0.0224901
982,0.141125,697,0.028775,716,0.0119451,525,0.00851506,971,0.00609474
646,0.295383,879,0.060751,612,0.00359677,698,0.00197708,637,0.00160706
879,0.168073,417,0.0105087,916,0.00995469,637,0.00968551,549,0.00667702
697,0.572236
646,0.33656,879,0.0352981,433,0.0272216,655,0.0138706,971,0.0129006
515,0.312184,879,0.0579946,808,0.0381665,842,0.010292,457,0.00772902
885,0.0778749,794,0.062757,468,0.0505127
971,0.0364273,562,0.0233501,829,0.0210306,734,0.0115891,569,0.00871587
743,0.692263,580,0.00456576,793,0.0038432,585,0.00214522
879,0.250584,862,0.0186484,450,0.0174899,971,0.0133427,829,0.0127935
982,0.150423,971,0.0813701,452,0.0672704,845,0.0118809,879,0.0113769
743,0.651346,793,0.0206226
971,0.0500151,815,0.0400458
971,0.184785,698,0.0654361,887,0.013381,562,0.00854464,646,0.00843949
458,0.184115,880,0.0983964,971,0.0443816,468,0.0222324,879,0.0201619
698,0.132345,971,0.0400842,830,0.00469993,682,0.00368867,879,0.00309094
837,0.21373,971,0.138122,523,0.0347088
879,0.0893852,160,0.0432353,971,0.024925,646,0.02339,698,0.0179078
837,0.0941934,836,0.0605263,678,0.0330777,728,0.0212505,793,0.0161825
971,0.243588,929,0.089414,903,0.0393905,837,0.0377908
562,0.126536,698,0.0809657,646,0.0348971,433,0.00293218,971,0.00224493
971,0.277471,857,0.00897898,982,0.0051756,879,0.00394812,480,0.00321743
887,0.0680819,728,0.0618451,788,0.0353652,735,0.0339003,562,0.0253515
562,0.12051,698,0.0770344,652,0.0254726
698,0.156032,562,0.0710555,971,0.012463
562,0.127433,698,0.12523,971,0.0170121,646,0.0115831
698,0.314199
698,0.225863,562,0.0638037
887,0.0718812,652,0.0612594,971,0.0506697,452,0.00651861,457,0.00510475
879,0.105792,614,0.0658391,971,0.0491877
400,0.0700174,982,0.0602156,667,0.0390796,617,0.0223348,879,0.00992223
922,0.216671,731,0.0546794,982,0.0442915,568,0.0276537,749,0.010827
667,0.154194,879,0.0246298,982,0.0155653,400,0.0090108,862,0.00432002
463,0.0633248,971,0.0443828,879,0.022579,452,0.0141104,788,0.00622167
617,0.544671,457,0.0965566,424,0.014796
452,0.364363,698,0.0170487,903,0.00606582
887,0.521433,682,0.0569678
971,0.252589,610,0.136467,903,0.0776793
879,0.359642,698,0.174663,406,0.0358651,887,0.02166
971,0.242428
879,0.406416,982,0.144811,929,0.00745256
698,0.21046,879,0.0227491,562,0.00937977,971,0.00928067,795,0.00561737
879,0.34093,667,0.106451,652,0.0117203,862,0.0105365
452,0.379454,879,0.0600113,667,0.0370473,837,0.00866013
879,0.106796,971,0.0378269,903,0.0265615,576,0.0159166,476,0.0119068
610,0.135956,971,0.0432813
523,0.0767946,803,0.0756062,460,0.0291352
971,0.0922878,678,0.0313391,610,0.0287775,903,0.00915891,887,0.00802626
903,0.074262,898,0.0543684,610,0.0433922,424,0.0113237
843,0.0309351,562,0.020768,830,0.015858
879,0.197408,982,0.0535164,698,0.0210561
971,0.108581,614,0.0738726,887,0.0660005,929,0.0354753
919,0.415915,489,0.202249
698,0.410613,862,0.0277992
698,0.179304,862,0.0157562,887,0.00212219,879,0.00199335,643,0.00177392
971,0.214507,829,0.0355202
982,0.292099,971,0.0334048,562,0.0126257,399,0.00864483,601,0.00723311
919,0.248106,877,0.0620091,982,0.0315138,822,0.0153114
874,0.215449,829,0.181965,698,0.099658,468,0.0529576
637,0.032752,448,0.0272199,489,0.0211591,912,0.0194993,646,0.0189236
919,0.0859743,637,0.0451718,716,0.0407806,912,0.0128241,671,0.0109874
919,0.725991
829,0.498418,874,0.189044,675,0.018122
698,0.227199,565,0.0564724,489,0.0201966,716,0.0166972,791,0.0122795
417,0.0459706,792,0.0380463,697,0.0336675
735,0.18649,452,0.135024
775,0.142773,410,0.0384627,514,0.0224264,728,0.0211952,491,0.0133729
708,0.489827,698,0.214758,984,0.0585241
533,0.805623
971,0.263308,862,0.00886918,791,0.00248547,929,0.00175511,879,0.00123626
984,0.321643,972,0.0559256,970,0.0421808,483,0.0264096
829,0.0808348,873,0.0732088,698,0.0361002,555,0.0300601,874,0.0173712
562,0.299526,682,0.0274695,975,0.00629645
652,0.0463371,562,0.0392492,698,0.0222738,862,0.0200415
887,0.111223,795,0.0293703
879,0.265841
971,0.0480186,552,0.0398258,903,0.020684,731,0.0191515,982,0.0107222
450,0.119415,407,0.0952673,637,0.0275394,412,0.00405381,795,0.00271114
795,0.0605507,971,0.0584776,417,0.0266744,407,0.0226723,879,0.0165057
879,0.0885784,549,0.0135642,897,0.0107928,637,0.0103473,916,0.00877555
971,0.12956,698,0.0186551
879,0.15946,549,0.0125811,916,0.0097966,897,0.00477201
417,0.0564436,879,0.0535699,549,0.0256915,916,0.0104933,890,0.00531269
829,0.243483,555,0.226556,874,0.112024
971,0.186925,698,0.0171487,879,0.0083244
971,0.0618455,879,0.0341744,417,0.0312751,862,0.0131485,646,0.010901
879,0.0671164,971,0.0233048,417,0.0133274,549,0.0094559,701,0.00806358
971,0.0881948,577,0.0630383,887,0.0326298,876,0.0213989,562,0.0150963
791,0.42258,879,0.0284242,769,0.0110155
879,0.308859,698,0.114985
646,0.0910395,862,0.0605741,971,0.0248008
879,0.0873102,701,0.0213189,971,0.0160116,417,0.00937075,916,0.00721585
433,0.0833605,791,0.0425739,795,0.0223146,517,0.0155558,977,0.0128052
755,0.200932,698,0.179161,971,0.036067,879,0.0345622,562,0.0150695
971,0.0899915,562,0.0744131,646,0.0535354
406,0.0986618,562,0.0690802,698,0.0686954,971,0.0640946
698,0.564448
698,0.644814
879,0.0454861,971,0.0442298,897,0.0195814,890,0.00721319,456,0.00555859
698,0.730864
698,0.247661,862,0.0272352
843,0.107082,795,0.0748106,791,0.0485541,857,0.00725335,562,0.00489251
698,0.0751116,971,0.0208069,170,0.01916,202,0.0125958,228,0.00675927
795,0.0679714,879,0.0475491,562,0.0241381,612,0.0173282,890,0.0102717
698,0.174196,971,0.0109591,191,0.00337681,890,0.00213936
698,0.0613409,843,0.0178353,576,0.0167745,646,0.0151517
862,0.0506019,843,0.0400787,462,0.0280641,456,0.00627752
921,0.131646,433,0.068675,419,0.0182181
971,0.330102
971,0.0953455,865,0.0128479
562,0.12336,698,0.0861164,842,0.0102855
775,0.062861,433,0.0287664,697,0.0168605,879,0.0116056,602,0.00952072
971,0.0586037,417,0.0231189,663,0.00755277,699,0.00411584,977,0.00372419
837,0.113191,971,0.0489044
879,0.0537444,549,0.0333116,971,0.0107389,701,0.00631125,862,0.00513322
971,0.137969,523,0.0557262,698,0.0178528
843,0.0609397,795,0.0362724,857,0.0337173,562,0.0283188,791,0.0269721
887,0.0905386,562,0.0178914,698,0.0171296,795,0.00872665,523,0.00529654
887,0.133353,698,0.0576554,971,0.029902,406,0.0197137,830,0.00547882
862,0.14114,698,0.0613605,576,0.0130663,885,0.0127358,591,0.00691177
562,0.119257,862,0.0590567,698,0.0522116,880,0.0189088,646,0.015558
971,0.0581901,880,0.0376634,170,0.0281881,406,0.0138689,646,0.00745901
862,0.234539,698,0.0186216,562,0.0102699
795,0.0518166,843,0.0462352,562,0.035073,702,0.0221414,857,0.0184111
698,0.236862,795,0.0858472,576,0.0464885,971,0.021303
424,0.0727682,971,0.0457891,731,0.0285064,879,0.0110892,652,0.0108288
698,0.0359827,880,0.0343561,795,0.0259877,733,0.0206786,576,0.0165238
562,0.03406,733,0.0266869,698,0.0183111,795,0.013297,433,0.013223
652,0.106301,860,0.0544226,452,0.018977
424,0.159316,678,0.135355,652,0.127961,452,0.0707149
424,0.109535,971,0.0549944,509,0.0342972,865,0.0269245,678,0.0157835
