434,0.132065,646,0.0686457,6,0.0643055
549,0.0219092,862,0.0120182,692,0.011609,922,0.00783164,637,0.00654448
698,0.0967975,982,0.0530444,226,0.0360136,762,0.0172993
406,0.29839,698,0.0457402,971,0.0267961,663,0.00430198
870,0.475287,612,0.0334299
534,0.402659,791,0.0173799,862,0.00608054
476,0.0733237,459,0.0378832,791,0.0251214,580,0.0188574,534,0.00854933
837,0.435162,836,0.0247774
476,0.500107,459,0.0563971
476,0.0900749,459,0.0840007,445,0.0105548,879,0.00888768,580,0.00680134
476,0.125055,459,0.0723044
743,0.444832,580,0.0876118,558,0.00201717,998,0.00144842,699,0.00102418
829,0.0896056,612,0.0282605,480,0.0279391,887,0.0157491,424,0.0145813
984,0.378851,682,0.0153918
920,0.0479274,971,0.0398821,412,0.0167668,728,0.0138748,887,0.0135917
668,0.0832946,698,0.0616759,971,0.0536143,682,0.0172686
971,0.212278,652,0.0265292,400,0.014112,887,0.00911708,698,0.00692426
875,0.280212,513,0.0371509,880,0.0173602,971,0.0164171,699,0.00614247
549,0.0766191,716,0.0740457,698,0.0584109,839,0.0495989,919,0.0230063
549,0.253262
922,0.526131,682,0.0241307,916,0.0174311
880,0.0618049,523,0.0407951,562,0.0200302,569,0.0112407,703,0.010607
880,0.117034,704,0.0366735,562,0.0157123
984,0.241777,880,0.0520356,706,0.0161729,703,0.0123667,975,0.0122653
610,0.0662789,523,0.039358,450,0.0292907,898,0.013421,652,0.012492
984,0.850835
984,0.798363
984,0.99646
984,0.527191
781,0.134027,921,0.107183,917,0.0566661,922,0.0288006,458,0.0108693
984,0.998209
772,0.10498,904,0.0297363,971,0.0296751,700,0.0190259,362,0.0131218
984,0.556634,975,0.0955766,425,0.0312833
829,0.0748492,706,0.0362344,537,0.0341624
984,0.659668,975,0.0201233
984,0.29814,975,0.0425993,977,0.029629
984,0.218505,646,0.0685684,391,0.00824401,615,0.00717005,652,0.00510672
921,0.527639
698,0.164328,829,0.0227283,716,0.0185571
608,0.0366602,265,0.0170514,523,0.0144851,266,0.0141077,183,0.0130828
201,0.0348028,151,0.030604,189,0.0212713,728,0.0178186,209,0.0147512
523,0.0535876,608,0.0488111,202,0.0364269,245,0.0291749,151,0.0244852
794,0.141905
698,0.482809
497,0.188114,442,0.0933647,698,0.0577223
668,0.947308
682,0.353074,498,0.0235048,442,0.0166671,832,0.0147794,483,0.0141931
668,0.341734,867,0.116627,569,0.025669
557,0.0798764,920,0.0651633,879,0.00769486,656,0.00669588
708,0.287173,442,0.157424,682,0.047355
537,0.0473707,795,0.0326855,843,0.0251076,257,0.0201162,273,0.0196641
698,0.42263,920,0.0154706,704,0.0115912
807,0.065766,971,0.0477072,734,0.0173207,656,0.0113655,829,0.0110697
663,0.084645,483,0.0830634,984,0.0484483,682,0.0351689,562,0.0182897
970,0.217626
970,0.183625,646,0.17383,979,0.130883
979,0.457004
698,0.116177,718,0.0895983,905,0.0567273,421,0.0304898,743,0.0209384
970,0.362873,979,0.112313
698,0.0931808,497,0.0768203,663,0.0594176
979,0.344625,970,0.0874466,984,0.0438609,958,0.0270624
979,0.522801,970,0.0505856
442,0.157687,829,0.123467,698,0.108963,873,0.05546,874,0.0460526
984,0.138051,979,0.105086,825,0.0838047,730,0.0232666,646,0.014591
698,0.11877,978,0.0271225,839,0.0232549,718,0.018242
984,0.483789,958,0.0298486,890,0.015165,979,0.0133792,970,0.00735102
698,0.379106,517,0.0704183,733,0.0498525,668,0.0159324
743,0.0991426,706,0.0350356,791,0.0107293,904,0.00731554
984,0.999629
829,0.40435,682,0.267773,873,0.0206133,698,0.0183032
976,0.228629,980,0.0691809,972,0.0343037
970,0.192744,979,0.0948205,976,0.0494243,980,0.0187364
873,0.378775,250,0.0398335,230,0.026211,231,0.0177575,399,0.0130252
970,0.11718,976,0.0755183,978,0.0550045,979,0.0358883,649,0.0127264
873,0.0714222,829,0.0382589,698,0.0334342,250,0.030271,483,0.0244439
979,0.255288,972,0.105249,961,0.0525594
829,0.897867,874,0.0204788
829,0.799373
972,0.0727022,562,0.0483821,120,0.0460154,349,0.0306108,649,0.0145347
649,0.0675446,447,0.063869,970,0.0565398,978,0.0527696,825,0.0246297
978,0.242855,970,0.0512522,980,0.0450698
562,0.0536531,971,0.0288846,458,0.0174176,438,0.0124162,862,0.0104835
978,0.240483,649,0.0289911,970,0.0235579
698,0.340439,575,0.0242173,645,0.0232535,562,0.0123598,160,0.00992347
984,0.291492,979,0.0308358,825,0.0298119,975,0.0240525,912,0.0154927
978,0.13156,979,0.0511064,976,0.0271784,671,0.0251706,730,0.0158685
703,0.115691,203,0.0824759,33,0.0494444,263,0.0137862
984,0.954526
217,0.0882091,562,0.028878,196,0.0250776,170,0.0205527,156,0.010867
984,0.940446
979,0.257533,970,0.0834164,348,0.0117388
970,0.132902,976,0.073062,979,0.0451786,978,0.0172351
979,0.148849,970,0.0485479,671,0.0432002,646,0.0120757,825,0.00777314
523,0.0486715,787,0.0216607,569,0.0167495,652,0.0136187,202,0.0128677
421,0.392111,905,0.0873462,562,0.0258443,580,0.0219716,569,0.016092
979,0.233052,825,0.0470367,730,0.0319495
562,0.251939,708,0.138825
646,0.134904,671,0.0380026,825,0.037452,843,0.00696311,830,0.00694146
648,0.39145
698,0.587371,483,0.195153
984,0.222906,922,0.0771325,973,0.0542379,272,0.0246343,815,0.0198983
671,0.246501,970,0.176479
830,0.0757121,293,0.0509977,646,0.0490531,652,0.0286542,413,0.0201414
830,0.144658,652,0.0537266,413,0.0360128,164,0.0254992,522,0.0217057
293,0.0511773,830,0.0363869,646,0.0320042,652,0.0305342,730,0.0182079
979,0.457264,970,0.0200318
984,0.280435,970,0.133749
984,0.659764,958,0.128971
970,0.305376,984,0.0675151,979,0.020202
654,0.911348
984,0.092633,880,0.0645736,757,0.0444261,751,0.0322625,575,0.019508
977,0.298056
655,0.0620536,522,0.0484445,199,0.0430094,795,0.0272768
984,0.720809,805,0.020439,615,0.0116056,880,0.00908068,158,0.00569507
977,0.467094,460,0.0417629
151,0.093523,172,0.0260586,795,0.0224179,245,0.0195361,805,0.00931991
150,0.036366,202,0.0255212,170,0.0125067,978,0.00582353,977,0.00524937
460,0.249833,977,0.0636155
557,0.878844
557,0.665579,483,0.00616979
698,0.164993,497,0.0768443,442,0.0344779,663,0.0113673
718,0.506203,743,0.0339677
755,0.185072,821,0.018399,718,0.0110009,877,0.0108608
562,0.202379,525,0.147067,706,0.0291177,184,0.00953194
562,0.201524,460,0.14058,698,0.0187881,718,0.0149918,975,0.00906698
460,0.508123
781,0.0729476,565,0.028677,919,0.0222639,692,0.0145948,915,0.0105512
591,0.19591,458,0.181799,549,0.0459723
873,0.114018,682,0.0959645,468,0.0503736,523,0.0365211
637,0.160045,412,0.0679389,569,0.044319
519,0.377407,692,0.0305968
917,0.109825,860,0.102681,692,0.0393455,865,0.0270785,454,0.0247824
865,0.217409,611,0.215979,917,0.0578743,916,0.0154206
873,0.070236,880,0.04261,682,0.0267347,569,0.0214656,698,0.0190701
794,0.0530518,523,0.0518851,509,0.0233305,829,0.0167511,880,0.0160678
865,0.216526,860,0.0235693,509,0.0225904,917,0.00715353,788,0.00259682
920,0.0893811,873,0.0339598,458,0.00894924,970,0.00866977,562,0.0066665
860,0.248313,454,0.106636,857,0.0173957
698,0.223014,497,0.0505319,562,0.0295584
498,0.185629,873,0.0405284,698,0.0342754
442,0.214037,698,0.0906115,497,0.0897614
829,0.10912,860,0.0351806,424,0.0318709,919,0.0199474
707,0.114331,857,0.0591823,708,0.00525796,494,0.00471234,737,0.0046744
884,0.428642
483,0.303787,698,0.254526
442,0.306741,483,0.056244,497,0.0485629
865,0.271718,794,0.017121,509,0.0143127
970,0.103014,755,0.0521025,920,0.0495574,733,0.0380656,517,0.0227306
977,0.164502,433,0.0794433,706,0.0393348,879,0.0107108
698,0.255035,562,0.147119,468,0.0324926,682,0.0262633
698,0.230027,873,0.0905248,880,0.0545278,562,0.0289595
682,0.137537,437,0.0559327,434,0.0191201
611,0.0370815,406,0.0192978,580,0.0135527,696,0.0119287,562,0.0101883
458,0.289943,857,0.0344554,922,0.031733,918,0.0100447,617,0.00802969
415,0.123524,865,0.0752229,857,0.0573925,788,0.0396154,454,0.0189064
348,0.157388,467,0.0189321,362,0.0185723,766,0.00426225,169,0.00351855
562,0.10407,569,0.0289491,829,0.0279816,468,0.0216416,656,0.0196444
698,0.144395,468,0.0894711,829,0.0843202,874,0.0839254,654,0.0449101
555,0.175017,873,0.041501,562,0.0273296,971,0.00946794,972,0.0078848
698,0.226712,406,0.0844708,483,0.00627559,971,0.00495056,829,0.00424763
645,0.0717012,698,0.0544835,971,0.0305348,762,0.0120991
971,0.0485402,865,0.0485267,887,0.0347024,873,0.0189203,467,0.0109964
971,0.203604,880,0.0310272,863,0.0186852,652,0.00536768,873,0.00462954
819,0.0909099,476,0.0585656,467,0.0529198,971,0.0112162,788,0.00761394
698,0.377972,832,0.05818
645,0.0664969,971,0.0421329,887,0.0311595,467,0.0263851,819,0.0231639
879,0.108453,698,0.106011,612,0.021641,498,0.0211702,652,0.0116727
698,0.162431,483,0.0507347
865,0.158153,971,0.144234,652,0.0309294
873,0.225617,562,0.0540633,682,0.0363297
865,0.197265,887,0.0543961,450,0.0340288,652,0.0209368,614,0.0137103
971,0.177689,698,0.0952158,727,0.0570669,538,0.0389644
698,0.171493,668,0.0902171,873,0.0383784
468,0.118071,698,0.0666893,829,0.0650248,971,0.0573674,483,0.014183
406,0.239865,794,0.00932052,708,0.0075501
971,0.150531,698,0.137627,668,0.032867,873,0.0267836,538,0.0116383
822,0.145284,971,0.0441556,612,0.0207196,617,0.0173023,523,0.00981957
971,0.212037,698,0.10263,483,0.0453925,562,0.0350562,873,0.0281856
467,0.104337,788,0.0425319,561,0.0331619,428,0.00860919,569,0.00787809
971,0.227908,433,0.108755
971,0.0504383,819,0.0362168,862,0.0133718,614,0.01082,568,0.00981393
698,0.448269,919,0.0688329,442,0.0270256
728,0.0320537,523,0.0258977,982,0.0185126,399,0.0157733,791,0.01328
655,0.0396247,523,0.0368228,728,0.0320821,982,0.021183,399,0.0192192
698,0.315061,555,0.0178334,971,0.00818641
697,0.0658852,170,0.059647,652,0.0163384,840,0.0154912,614,0.0149854
971,0.0416997,523,0.0312993,614,0.0235605,776,0.0235546,889,0.0176731
608,0.190414,189,0.0688217,202,0.0494948,219,0.0147128,266,0.0114221
162,0.350477,161,0.0510607,348,0.0197219,188,0.0146872,428,0.00637762
698,0.416018
698,0.297166,829,0.0529587,468,0.0519555
971,0.13781,743,0.0537773,523,0.0275972,862,0.0104203,840,0.00929958
971,0.0626834,178,0.0407634,163,0.0228877,209,0.0127227,743,0.0121258
406,0.102907,971,0.0837593,857,0.0356512,819,0.01608,555,0.00699783
557,0.0860981,442,0.0672284,698,0.0180273,403,0.00896393,743,0.00401542
698,0.518502
825,0.179217,979,0.0152032
698,0.303385,483,0.075801,822,0.0268928,663,0.0161644
603,0.0259491,870,0.0235295,233,0.0167151,728,0.0149686,345,0.0140454
698,0.26136,483,0.0366787,562,0.0282077,682,0.0150441
718,0.165961,807,0.0472101,698,0.0322043,538,0.0271729,628,0.0251903
698,0.490972
900,0.33643,628,0.0446832,913,0.0148915
718,0.35443,832,0.037,628,0.0147144
979,0.125873,888,0.0627963,984,0.0432302,972,0.0297002,483,0.028226
562,0.225186,972,0.0927935
641,0.0174726,582,0.0160254,929,0.00904326,860,0.00900017,424,0.0088103
873,0.364673,663,0.16744
585,0.0742108,999,0.0633177
239,0.0678148,433,0.0567736,775,0.0540125,256,0.0225282,436,0.00741243
442,0.201584,483,0.145443,663,0.0221851
971,0.0459202,970,0.040116,663,0.0304596,972,0.0230743,698,0.0107283
50,0.0560075,998,0.0328585,43,0.0272159,397,0.0267873,63,0.0167065
628,0.148306,718,0.0545307,403,0.0254547,839,0.0101714
400,0.0975486,971,0.0622463,862,0.0565136,819,0.0142911,645,0.0130529
898,0.682052
547,0.0544714,757,0.0484976,466,0.0407774,864,0.0367646,829,0.0232361
614,0.0733706,887,0.0283138,608,0.023817,788,0.0230867,865,0.0184693
652,0.0571674,612,0.0465905,880,0.0354498,700,0.0323908,669,0.01803
895,0.0938596,540,0.067482,510,0.0353604,657,0.0257639
698,0.170114,468,0.0768678,873,0.0299883,497,0.0205701,603,0.0202711
483,0.443372,698,0.0636324
829,0.0277865,565,0.0229195,743,0.0173965,839,0.0116314,483,0.00790002
525,0.169624,698,0.0778101
880,0.0445514,791,0.0172641,562,0.0118246,822,0.011267,391,0.0101888
698,0.427482,971,0.00981729,874,0.00507322,654,0.00345334,919,0.00298916
569,0.298459,803,0.165071,698,0.0426342
454,0.1152,406,0.0777921,468,0.0359326,860,0.0237857
698,0.491619,557,0.0470743
698,0.27142,454,0.109341,458,0.0159886,624,0.00432094,873,0.00291234
982,0.0335743,668,0.0328003,887,0.0199737,583,0.0127351,698,0.0121169
698,0.44132
832,0.666466
203,0.751792
483,0.340462,698,0.224516
792,0.216437,795,0.0706782,421,0.0424254
670,0.0807439,612,0.0220503,870,0.0144286,468,0.0100815,829,0.00684543
971,0.0624287,698,0.0380731,468,0.032029,400,0.024723,829,0.00658145
829,0.684981,874,0.0246007,705,0.013297
222,0.0999982,203,0.041771,795,0.0211711,652,0.0209005,791,0.0181991
708,0.678701
874,0.207284,821,0.0931863,562,0.0499158,436,0.0291647,538,0.0177646
557,0.759739
706,0.119235,203,0.0294803
652,0.18624
568,0.253026,840,0.206399,971,0.0191513
837,0.291147,836,0.0378169,838,0.00968923,929,0.00878058,781,0.00540797
837,0.421957,593,0.0196063,838,0.00433587,929,0.00408313,836,0.00356106
603,0.187254,345,0.147761
549,0.136165,700,0.126217
681,0.747806
630,0.132512,770,0.059306,606,0.0458735,514,0.0401309
418,0.327709,784,0.0735879
861,0.122459
683,0.373534
837,0.131363
837,0.183866
617,0.230016,652,0.107941
991,0.210233
998,0.193271
721,0.454079
315,0.157249,738,0.0309871
664,0.162041
905,0.743109
982,0.289638
793,0.370293
438,0.167055,898,0.0668273
697,0.0436334,877,0.030494,971,0.0265253,903,0.019464
865,0.373218,569,0.0510583
903,0.146518,476,0.0862977,678,0.0385383
406,0.0503033,627,0.0382066,762,0.0296381,698,0.0259375,971,0.0114323
654,0.198863
819,0.0793493,971,0.0422381,829,0.0313326
865,0.131741,971,0.0735414,509,0.0344995
971,0.0307603,822,0.0232787,667,0.00572598
971,0.0311453,822,0.0285053,450,0.00822687,569,0.00278045,829,0.00164812
971,0.109365,658,0.0283923,655,0.0144072,735,0.0124825,401,0.00897162
971,0.249189,775,0.075954
971,0.0819537,617,0.0296483,697,0.0292533,537,0.0282645,982,0.0253148
428,0.164197,870,0.0414127
971,0.10231,552,0.100795,585,0.0380052,669,0.027781,903,0.0243136
971,0.232152,593,0.0535197,903,0.0288781,487,0.0214189
819,0.17583,971,0.166639
433,0.211621,971,0.0933914,523,0.0261598
971,0.537197,862,0.0440266
971,0.488336
971,0.265695,476,0.153862,467,0.0196817
919,0.167544,698,0.166426,557,0.0876653,498,0.0196915
971,0.232333,862,0.111946,698,0.0656238
669,0.57185,971,0.0125284
669,0.261747,971,0.0896527
971,0.360668,879,0.0173788,819,0.00657524,793,0.00651039,865,0.00472617
971,0.190528,669,0.0885667,728,0.0546775,711,0.0135661
879,0.196233,822,0.0959175,971,0.0427099,728,0.0284625,711,0.0144484
971,0.16265,160,0.0958297,508,0.0866347,549,0.0165027,911,0.0105461
879,0.249673,971,0.026111,669,0.0131571,899,0.0107877,691,0.00657643
971,0.2863,879,0.208961
971,0.125213,483,0.0902026,458,0.0491033,549,0.0464207
552,0.396871,971,0.0867197,982,0.0108992,903,0.00579025,731,0.00421938
669,0.091943,552,0.0471819,617,0.0218841,903,0.00768858,982,0.00690295
617,0.102902,470,0.0322622,306,0.0246664
617,0.0970424,470,0.0319712,306,0.0223563
873,0.498205,832,0.0900067,442,0.0834049
698,0.311119,918,0.0367223,646,0.02283,591,0.00856779
669,0.0735596,728,0.0277795,815,0.015953,830,0.0129394,617,0.011949
562,0.0545899,642,0.0522268,971,0.0319574,699,0.0108413,788,0.00462986
546,0.0298074,50,0.0261166,739,0.0254847,416,0.018358,60,0.0176846
546,0.0285945,739,0.0255197,54,0.0242077,50,0.0198972,416,0.0189346
406,0.0725613,819,0.0640199,971,0.020922,467,0.0121274,788,0.00898725
819,0.0833625,552,0.0753358,971,0.0550165,865,0.0200888,862,0.0126469
971,0.270099,879,0.108033,562,0.0206657,610,0.00789576,762,0.00459451
971,0.270099,879,0.108033,562,0.0206657,610,0.00789576,762,0.00459451
879,0.199644,971,0.0952922,476,0.0804857,494,0.00883871,438,0.00835884
402,0.499781,546,0.0172018,982,0.0129585,617,0.00938189,457,0.00898068
402,0.484381,585,0.0201088,546,0.0188987,457,0.00977889,982,0.00851077
819,0.0794485,879,0.0613578,857,0.0584862,406,0.0261009,476,0.0155359
819,0.0837645,857,0.0542443,879,0.0467285,406,0.0299394,476,0.0121792
448,0.0419483,839,0.0371087,821,0.0319437,819,0.0059626,982,0.00521509
982,0.197315,617,0.0522716,887,0.0285472,457,0.0179983,699,0.010691
971,0.195753,562,0.0733721,698,0.0501382,406,0.0135294,728,0.0121075
971,0.122506,982,0.0572083,879,0.0430172,402,0.0207187,862,0.0204139
979,0.449417
978,0.166725,977,0.122519,970,0.0200656,976,0.0176957,354,0.0137305
977,0.158067,978,0.122108,976,0.0199954,970,0.0174712,354,0.0160397
562,0.315452
562,0.328301
424,0.0878431,458,0.0710671,425,0.0530998,409,0.0299144,835,0.0297606
424,0.0850423,458,0.0768006,425,0.0586675,835,0.0241344,409,0.0233193
483,0.161683,971,0.148425,698,0.029701,716,0.0122307
476,0.125398,971,0.0559282,903,0.0559167,555,0.0215325,879,0.0211293
476,0.0942791,903,0.0547579,971,0.054343,879,0.0253975,552,0.0244797
971,0.141941,794,0.0284261,903,0.0266741,562,0.0236172,568,0.0213713
971,0.133297,794,0.0283769,568,0.0266227,562,0.0261939,903,0.0245839
445,0.0410677,775,0.0203028,917,0.0146964,819,0.0116564,585,0.0113041
445,0.0450304,775,0.0210288,917,0.0147975,585,0.0143204,819,0.00920399
819,0.332982,920,0.203816
832,0.14537,523,0.0650341,668,0.063049,708,0.0505122,880,0.0129364
